"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.341616917E0,6.459068298E-1,-2.224524078E0,-2.606080627E-1,2.331012563E0
1.351694917E0,5.267546082E-1,-2.032174072E0,4.707710266E-1,2.151470947E0
1.361772917E0,3.565585327E-1,-8.104147339E-1,8.234376526E-1,1.209113558E0
1.371851917E0,3.463796997E-1,3.996688843E-2,1.156195679E0,1.207627714E0
1.381929917E0,1.543290710E-1,6.577322388E-1,1.532812500E0,1.675095018E0
1.392007917E0,2.649490356E-2,1.285377045E0,1.770967255E0,2.188428921E0
1.402085917E0,1.686991882E-1,1.818568268E0,1.736838226E0,2.520368423E0
1.412164917E0,2.429447937E-1,2.413880310E0,1.522933044E0,2.864465985E0
1.422242917E0,3.085084534E-1,3.034040680E0,1.399888916E0,3.355632472E0
1.432320917E0,5.466632080E-1,3.532504120E0,1.563648376E0,3.901592273E0
1.442398917E0,7.911048889E-1,3.995940399E0,1.902094574E0,4.495703548E0
1.452477917E0,1.184786224E0,4.488416290E0,2.209405518E0,5.141115826E0
1.462555917E0,1.774559784E0,5.446873169E0,2.404150543E0,6.212682961E0
1.472633917E0,2.189945984E0,7.514373779E0,2.572849731E0,8.239006763E0
1.482712542E0,2.315983887E0,1.133966904E1,3.331472168E0,1.204369470E1
1.492790542E0,3.357368317E0,1.801488785E1,5.372178497E0,1.909629304E1
1.502868542E0,6.024072876E0,2.620780060E1,7.967032471E0,2.804660180E1
1.512946542E0,8.287216644E0,3.105756546E1,1.044542862E1,3.379877677E1
1.523025542E0,8.608598328E0,3.173790070E1,8.238418121E0,3.390094156E1
1.533103542E0,7.049440613E0,2.970213409E1,3.127895508E0,3.068705123E1
1.543181542E0,6.046376495E0,2.764810547E1,1.008303223E0,2.831948234E1
1.553259542E0,6.618636475E0,2.775827637E1,1.332229614E0,2.856751812E1
1.563338542E0,7.755671997E0,2.859114441E1,2.597398682E0,2.973803065E1
1.573416542E0,7.773035889E0,2.902628952E1,4.062701569E0,3.032245231E1
1.583494542E0,6.788832550E0,2.880160675E1,4.500990143E0,2.993124974E1
1.593572542E0,5.369334412E0,2.820075623E1,4.525090027E0,2.906181074E1
1.603651542E0,3.877237244E0,2.632680313E1,4.791535950E0,2.703871943E1
1.613729542E0,2.488874359E0,2.299368439E1,4.956193542E0,2.365307320E1
1.623807542E0,1.410666504E0,1.924727509E1,4.599934387E0,1.983953060E1
1.633885542E0,1.567989349E0,1.653356827E1,3.399879913E0,1.695218728E1
1.643964542E0,2.120939484E0,1.390054367E1,1.864223328E0,1.418445724E1
1.654042542E0,1.443897400E0,1.089105194E1,4.538562012E-1,1.099571905E1
1.664120542E0,5.722599792E-1,7.992329865E0,-1.092727661E-1,8.013535966E0
1.674198542E0,3.466790771E-1,5.661227417E0,-2.200424194E-2,5.671875037E0
1.684277542E0,2.701881409E-1,3.632945251E0,2.592608643E-1,3.652192359E0
1.694355542E0,8.996292114E-2,2.060315552E0,6.224057007E-1,2.154154673E0
1.704433542E0,-3.481759644E-1,1.013093262E0,8.460406494E-1,1.365052834E0
1.714512542E0,-9.406439209E-1,-5.089416504E-3,8.713380432E-1,1.282211712E0
1.724590542E0,-1.173409882E0,-9.297166443E-1,7.846682739E-1,1.690256812E0
1.734668542E0,-9.186396790E-1,-1.563348999E0,5.261558533E-1,1.888067513E0
1.744746542E0,-2.896476746E-1,-1.715582428E0,1.273851013E-1,1.744518789E0
1.754825542E0,2.121089172E-1,-1.678609314E0,-8.981323242E-2,1.694339352E0
1.764903542E0,5.566923523E-1,-1.527124329E0,-2.350112915E-1,1.642329260E0
1.774981542E0,6.770420837E-1,-1.278491364E0,-2.728825378E-1,1.472206178E0
1.785059542E0,4.813989258E-1,-7.881111145E-1,-2.318678284E-1,9.521694935E-1
1.795138542E0,1.083746338E-1,-5.360353088E-1,-1.832189941E-1,5.767565460E-1
1.805216542E0,-1.733395386E-1,-4.186793518E-1,-3.336561584E-1,5.627303327E-1
1.815294542E0,-7.080276489E-1,-4.210743713E-1,-3.782633972E-1,9.064711664E-1
1.825372542E0,-1.113235016E0,-3.594026184E-1,-1.347198486E-3,1.169813770E0
1.835451542E0,-1.331481171E0,-1.969903564E-1,3.359014893E-1,1.387255246E0
1.845529542E0,-1.460213470E0,9.325607300E-2,2.875520325E-1,1.491176128E0
1.855607542E0,-1.253942413E0,1.562750244E-1,-4.041595459E-2,1.264289092E0
1.865685542E0,-9.177415466E-1,1.624122620E-1,-6.168672180E-1,1.117654890E0
1.875764542E0,-7.000941467E-1,1.199006653E-1,-9.638456726E-1,1.197291303E0
1.885842542E0,-6.168672180E-1,-2.724334717E-2,-9.744735718E-1,1.153631703E0
1.895920542E0,-6.176156616E-1,-1.926493835E-1,-9.782157898E-1,1.172803914E0
1.905999542E0,-4.622387695E-1,-4.092489624E-1,-9.687854004E-1,1.148779590E0
1.916077542E0,-5.418731689E-1,-5.824388123E-1,-9.084608459E-1,1.207544041E0
1.926155542E0,-4.549040222E-1,-6.908134460E-1,-7.717950439E-1,1.131295044E0
1.936233542E0,-3.249742126E-1,-7.229965210E-1,-5.510041809E-1,9.653692639E-1
1.946312542E0,-3.577560425E-1,-6.339317322E-1,-1.567240906E-1,7.445947002E-1
1.956390542E0,-4.927752686E-1,-3.249742126E-1,3.776646423E-1,7.007612191E-1
1.966468542E0,-4.492158508E-1,4.872367859E-1,6.478527832E-1,9.267727849E-1
1.976546542E0,-5.649252319E-1,2.182461548E0,8.870553589E-1,2.422632068E0
1.986625542E0,-9.243278503E-1,4.509672089E0,1.428479462E0,4.819966586E0
1.996703542E0,-1.002764740E0,7.891439667E0,2.962938538E0,8.488778588E0
2.006781542E0,6.667135620E-1,1.920102127E1,6.854396210E0,2.039868800E1
2.016859542E0,4.357438660E0,3.836641663E1,1.192120972E1,4.041143944E1
2.026938542E0,5.510939941E0,4.195220993E1,8.468339996E0,4.315172255E1
2.037016542E0,2.209405518E0,3.024340851E1,8.083190918E-3,3.032400528E1
2.047094542E0,-8.241860962E-1,2.362073044E1,-3.683240662E0,2.392037732E1
2.057172542E0,-9.720785522E-1,2.434612198E1,-5.437442780E0,2.496486283E1
2.067251542E0,1.950593719E0,2.614553009E1,-3.167563019E0,2.640884350E1
2.077329542E0,3.041974182E0,2.555201431E1,1.460662537E0,2.577387393E1
2.087407542E0,2.371817780E0,2.411515228E1,4.532125397E0,2.465169872E1
2.097485542E0,2.020348663E0,2.286734711E1,6.268963623E0,2.379700144E1
2.107564542E0,1.287023621E0,2.222608063E1,6.383625183E0,2.316043524E1
2.117642542E0,2.856060791E-1,2.166325104E1,5.267695770E0,2.229633681E1
2.127720542E0,-2.580633545E-1,1.983899460E1,3.355871429E0,2.012247938E1
2.137798542E0,-7.783813477E-1,1.729398697E1,1.879641266E0,1.741323962E1
2.147877542E0,-1.192869415E0,1.518726791E1,1.016236725E0,1.526790035E1
2.157955542E0,-4.658312988E-1,1.369038071E1,3.270698547E-1,1.370220776E1
2.168033542E0,5.851332092E-1,1.256352402E1,2.168989563E-1,1.257901275E1
2.178112542E0,1.191522217E0,1.140478363E1,-6.676116943E-2,1.146705158E1
2.188190542E0,1.509011993E0,1.013123199E1,-6.204597473E-1,1.026177125E1
2.198268542E0,1.211730194E0,8.831784210E0,-2.354603577E-1,8.917631074E0
2.208346542E0,2.704875183E-1,7.502099304E0,1.134640503E0,7.592237255E0
2.218425542E0,-7.985893250E-1,6.179749146E0,2.198627930E0,6.607647780E0
2.228503542E0,-1.960473175E0,4.865931244E0,2.225422211E0,5.698530158E0
2.238581542E0,-2.402354279E0,3.252286835E0,1.764530640E0,4.411603349E0
2.248659542E0,-1.423090668E0,1.547481995E0,1.002165985E0,2.328996401E0
2.258738542E0,-1.145118713E-1,2.969824219E-1,-6.460565186E-1,7.202086869E-1
2.268816542E0,6.756948853E-1,-8.906478882E-1,-2.083966370E0,2.364895995E0
2.278894542E0,1.169068909E0,-1.796114960E0,-2.008373566E0,2.937058978E0
2.288972542E0,1.512305145E0,-2.451601868E0,-1.137933655E0,3.097145714E0
2.299051542E0,1.649719391E0,-2.793041840E0,-3.448828125E-1,3.262146677E0
2.309129542E0,1.654210052E0,-2.789449310E0,1.040336609E-1,3.244728241E0
2.319207542E0,1.379082184E0,-1.965712280E0,1.752854919E-1,2.407616548E0
2.329285542E0,7.011419678E-1,-1.068328400E0,1.020877075E-1,1.281931172E0
