"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.775416750E0,-4.125421143E-1,1.153665939E1,8.068222046E-2,1.154431508E1
1.785495750E0,1.221459961E-1,1.148516647E1,2.971321106E-1,1.148965866E1
1.795574750E0,2.999761963E-1,1.098101486E1,3.567082214E-1,1.099090141E1
1.805653750E0,-4.828958130E-1,1.042821442E1,1.895059204E-1,1.044110898E1
1.815732750E0,-7.030879211E-1,1.013991394E1,-1.826202393E-1,1.016590072E1
1.825811750E0,-7.015910339E-1,1.027613068E1,-8.741821289E-1,1.033708305E1
1.835890750E0,-8.184979248E-1,1.033540741E1,-1.188079376E0,1.043561775E1
1.845969750E0,-8.400531006E-1,1.039513321E1,-9.618997192E-1,1.047328672E1
1.856048750E0,-6.107299805E-1,1.045545776E1,-7.289840698E-1,1.049861924E1
1.866127750E0,-5.056484985E-1,1.045560745E1,-5.893244934E-1,1.048440322E1
1.876206750E0,-2.387535095E-1,1.017404297E1,-6.988966370E-1,1.020081419E1
1.886285750E0,-3.126997375E-1,1.005069946E1,-9.075627136E-1,1.009643555E1
1.896364750E0,-7.616162109E-1,1.001582199E1,-8.009843445E-1,1.007662271E1
1.906443750E0,-1.109792175E0,9.770332489E0,-6.730004883E-1,9.856163821E0
1.916522750E0,-1.438957672E0,9.568552094E0,-4.755610657E-1,9.687824662E0
1.926601750E0,-1.754950562E0,9.310339050E0,-1.600172424E-1,9.475646164E0
1.936680750E0,-1.855092316E0,9.465865631E0,1.040336609E-1,9.646491727E0
1.946759750E0,-2.037113800E0,9.632319489E0,2.903961182E-1,9.849656911E0
1.956839750E0,-2.153421936E0,9.713450775E0,3.977229309E-1,9.957235335E0
1.966918750E0,-2.207160187E0,9.757758636E0,2.014810181E-1,1.000629823E1
1.976997750E0,-2.163600769E0,9.560468903E0,-7.933502197E-2,9.802552115E0
1.987076750E0,-2.120640106E0,9.361831970E0,-2.556683350E-1,9.602415248E0
1.997155750E0,-2.041754150E0,9.236692200E0,-2.556683350E-1,9.463118360E0
2.007234750E0,-1.702709198E0,9.358089752E0,1.886077881E-2,9.511751582E0
2.017313750E0,-1.609153748E0,9.430539093E0,5.960604858E-1,9.585391566E0
2.027392750E0,-1.635648651E0,9.617051239E0,1.149160309E0,9.822606093E0
2.037471750E0,-1.918560333E0,9.830357666E0,1.331930237E0,1.010400137E1
2.047550750E0,-2.197580109E0,9.863588562E0,1.115630035E0,1.016682684E1
2.057629750E0,-2.292632446E0,9.626032562E0,6.728507996E-1,9.918134634E0
2.067708750E0,-2.146386566E0,9.326655121E0,2.104623413E-1,9.572761641E0
2.077787750E0,-1.890718231E0,9.001381531E0,-1.496887207E-4,9.197808702E0
2.087866750E0,-1.531764679E0,8.731343079E0,1.493893433E-1,8.865944516E0
2.097945750E0,-1.229842529E0,8.576864319E0,3.460803223E-1,8.671498474E0
2.108024750E0,-9.632469177E-1,8.426576843E0,4.589456177E-1,8.493860901E0
2.118103750E0,-8.086184692E-1,8.335266724E0,5.288502502E-1,8.391079655E0
2.128182750E0,-5.632786560E-1,8.321046295E0,5.691165161E-1,8.359484906E0
2.138261750E0,-3.347039795E-1,8.386310577E0,5.635780334E-1,8.411887544E0
2.148340750E0,-1.389111328E-1,8.466394043E0,5.608836365E-1,8.486089491E0
2.158419750E0,-9.415420532E-2,8.596024475E0,7.643106079E-1,8.630450307E0
2.168498750E0,-2.628533936E-1,8.827892303E0,8.988807678E-1,8.877429868E0
2.178577750E0,-6.646179199E-2,9.057065735E0,9.903405762E-1,9.111291421E0
2.188656750E0,1.929487610E-1,9.424401855E0,1.022224274E0,9.481641315E0
2.198735750E0,3.382965088E-1,9.973160706E0,9.086105347E-1,1.002017725E1
2.208814750E0,4.016148376E-1,1.063942520E1,8.059240723E-1,1.067746115E1
2.218893750E0,4.147874451E-1,1.141316620E1,6.707551575E-1,1.144038128E1
2.228972750E0,4.231700134E-1,1.226489502E1,4.314028931E-1,1.227977325E1
2.239051750E0,3.370989990E-1,1.310674438E1,1.655557251E-1,1.311212389E1
2.249130750E0,3.373983765E-1,1.392075165E1,-4.939727783E-2,1.392492744E1
2.259209750E0,5.599855042E-1,1.425081528E1,-2.291734314E-1,1.426365452E1
2.269288750E0,1.078656921E0,1.362122452E1,-2.926414490E-1,1.366700030E1
2.279367750E0,1.313817902E0,1.240709930E1,-5.716612244E-1,1.248955672E1
2.289446750E0,1.114282837E0,1.117471207E1,-9.449848938E-1,1.126981865E1
2.299525750E0,7.288343811E-1,1.008153534E1,-1.144370270E0,1.017242044E1
2.309604750E0,4.445755005E-1,9.198371887E0,-1.145717468E0,9.280105671E0
2.319683750E0,3.655398560E-1,8.519982605E0,-1.113085327E0,8.600155924E0
2.329762750E0,6.274951172E-1,8.317004700E0,-1.172212372E0,8.422612370E0
2.339841750E0,9.285191345E-1,8.017776947E0,-1.206640778E0,8.161058566E0
2.349920750E0,1.100212097E0,7.899073792E0,-1.086141357E0,8.048946296E0
2.359999750E0,1.168320465E0,8.201744385E0,-7.981402588E-1,8.322896824E0
2.370078750E0,1.203347626E0,8.524173889E0,-2.972817993E-1,8.613823917E0
2.380157750E0,1.184636536E0,8.719218292E0,2.601589966E-1,8.803170682E0
2.390236750E0,1.041534119E0,9.105415192E0,5.935157776E-1,9.183988246E0
2.400315750E0,8.217910767E-1,9.402397614E0,7.592211914E-1,9.468729496E0
2.410394750E0,6.605763245E-1,9.632469177E0,1.109642487E0,9.718648568E0
2.420473750E0,5.908213806E-1,9.972711639E0,1.214574280E0,1.006375864E1
2.430552750E0,5.962101746E-1,1.029364426E1,1.199605408E0,1.038044468E1
2.440631750E0,5.933660889E-1,1.062310913E1,1.240919495E0,1.071178846E1
2.450710750E0,5.692662048E-1,1.087443649E1,1.420995026E0,1.098165106E1
2.460789750E0,4.975653076E-1,1.109792175E1,1.581910400E0,1.122113537E1
2.470868750E0,6.451583862E-2,1.118653748E1,1.482517090E0,1.128453100E1
2.480947750E0,-3.860472107E-1,1.131766479E1,1.238674164E0,1.139179014E1
2.491026750E0,-7.789801025E-1,1.143981079E1,1.000968475E0,1.150990959E1
2.501105750E0,-1.104104004E0,1.158485916E1,8.689430237E-1,1.166975019E1
2.511184750E0,-1.311422882E0,1.165087189E1,8.128097534E-1,1.175258718E1
2.521263750E0,-1.285676422E0,1.168170776E1,7.466473389E-1,1.177593913E1
2.531342750E0,-9.990225220E-1,1.163680115E1,7.119195557E-1,1.170128268E1
2.541421750E0,-6.599775696E-1,1.160027710E1,6.162684631E-1,1.163536789E1
2.551500750E0,-4.019142151E-1,1.160342056E1,4.692741394E-1,1.161985895E1
2.561579750E0,-2.960842896E-1,1.151001480E1,4.493655396E-1,1.152258808E1
2.571658750E0,-1.651066589E-1,1.136197266E1,5.057981873E-1,1.137442371E1
2.581737750E0,-3.008743286E-2,1.131227600E1,4.998106384E-1,1.132335216E1
2.591817750E0,1.216969299E-1,1.140193954E1,4.529580688E-1,1.141158212E1
2.601896750E0,2.845582581E-1,1.132963989E1,3.833528137E-1,1.133969457E1
2.611975750E0,2.838098145E-1,1.101664078E1,3.823049927E-1,1.102692519E1
2.622054750E0,-2.709365845E-2,1.052506302E1,5.321434021E-1,1.053854175E1
2.632133750E0,-3.299139404E-1,1.002659958E1,7.041357422E-1,1.005670669E1
2.642212750E0,-6.077362061E-1,9.528435516E0,9.080117798E-1,9.590876502E0
2.652291750E0,-8.446934509E-1,9.026978302E0,1.005010071E0,9.121945491E0
2.662370750E0,-1.097068634E0,8.768914948E0,1.094823303E0,8.904833913E0
2.672449750E0,-1.223555603E0,8.605903931E0,1.180445251E0,8.772235848E0
2.682528750E0,-1.723665619E0,8.434061279E0,1.273252258E0,8.702044825E0
2.692607250E0,-2.100282440E0,8.299491119E0,1.453776855E0,8.683674701E0
2.702686250E0,-2.346969452E0,8.081694031E0,1.629511414E0,8.571893108E0
2.712765250E0,-2.600093079E0,7.977360992E0,1.718576202E0,8.564594362E0
2.722844250E0,-2.820135498E0,8.125552826E0,1.775308228E0,8.782339794E0
2.732923250E0,-3.166365509E0,8.497529297E0,1.885778503E0,9.262291037E0
2.743002250E0,-3.422782288E0,8.993298340E0,1.742526398E0,9.779123267E0
2.753081250E0,-3.066373444E0,9.346863098E0,1.392703857E0,9.935095365E0
2.763160250E0,-2.377505951E0,9.700427856E0,1.128802643E0,1.005112086E1
2.773239250E0,-1.970652008E0,1.022134460E1,8.735833740E-1,1.044617168E1
2.783318250E0,-1.551523590E0,1.045919998E1,6.879693604E-1,1.059600828E1
2.793397250E0,-1.175804901E0,1.052206924E1,5.525010681E-1,1.060196754E1
2.803476250E0,-8.897497559E-1,1.035082535E1,3.595523071E-1,1.039521611E1
2.813555250E0,-7.487429810E-1,1.002151016E1,1.990859985E-1,1.005141369E1
2.823634250E0,-6.490502930E-1,9.679920502E0,1.348695374E-1,9.702593313E0
2.833713250E0,-5.703140259E-1,9.321266327E0,1.686991882E-1,9.340220738E0
2.843792250E0,-6.674620056E-1,9.234895935E0,2.056723022E-1,9.261269327E0
2.853871250E0,-7.794291687E-1,9.283544769E0,2.499801636E-1,9.319560258E0
2.863950250E0,-8.643026733E-1,9.266779633E0,2.487826538E-1,9.310323124E0
2.874029250E0,-7.268884277E-1,9.152567139E0,3.282673645E-1,9.187252662E0
2.884108250E0,-4.471202087E-1,8.901090088E0,4.993615723E-1,8.926291683E0
2.894187250E0,-2.448907471E-1,8.664881287E0,5.730084229E-1,8.687259513E0
2.904266250E0,-1.026864624E-1,8.514444122E0,5.373825073E-1,8.532003468E0
2.914345250E0,-1.904040527E-1,8.418194275E0,3.739224243E-1,8.428645593E0
2.924424250E0,-2.266287231E-1,8.393196259E0,1.113684082E-1,8.396993923E0
2.934503250E0,-9.101074219E-2,8.275391235E0,-1.260379028E-1,8.276851370E0
2.944582250E0,-8.232879639E-2,8.183482361E0,-3.981719971E-1,8.193576906E0
2.954661250E0,-3.652404785E-1,8.110733643E0,-6.251000977E-1,8.142981700E0
2.964740250E0,-5.227130127E-1,8.031697998E0,-7.882608032E-1,8.087197087E0
2.974819250E0,-8.390052795E-1,7.995473328E0,-8.226892090E-1,8.081357629E0
2.984898250E0,-1.174457703E0,8.164920959E0,-7.286846924E-1,8.281078828E0
2.994977250E0,-1.197509766E0,8.430468750E0,-6.593788147E-1,8.540586245E0
3.005056250E0,-1.197360077E0,8.527616730E0,-7.487429810E-1,8.643756955E0
3.015135250E0,-9.449848938E-1,8.603209534E0,-9.705816650E-1,8.709204298E0
3.025214250E0,-7.222480774E-1,8.797655182E0,-1.088985443E0,8.894170466E0
3.035293250E0,-5.498066711E-1,9.117839355E0,-9.449848938E-1,9.183151874E0
3.045372250E0,-2.694396973E-1,9.669142914E0,-5.794450378E-1,9.690236271E0
3.055451250E0,-1.451980591E-2,1.027238846E1,-2.788700867E-1,1.027618334E1
3.065530250E0,3.135978699E-1,1.079001205E1,-1.496887207E-3,1.079456836E1
3.075609250E0,5.959107971E-1,1.112860794E1,2.486329651E-1,1.114732446E1
3.085688250E0,1.144370270E0,1.123608444E1,4.593946838E-1,1.130354902E1
3.095767250E0,1.755249939E0,1.140089172E1,5.948629761E-1,1.155054529E1
3.105846250E0,1.497635651E0,1.161928757E1,4.691244507E-1,1.172479569E1
3.115925250E0,-2.260299683E-1,1.128518234E1,-1.871109009E-2,1.128746119E1
