"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.463105000E0,-6.375856339E1,9.755064240E0,-4.199966125E0,6.463710543E1
1.473184000E0,-7.729790817E1,8.533005524E0,6.326444092E0,7.802437238E1
1.483262000E0,-7.529163025E1,3.757486267E0,1.570084991E1,7.700301927E1
1.493341000E0,-6.513974121E1,-1.109043732E0,2.336266708E1,6.921148804E1
1.503420000E0,-5.245167618E1,-5.942791901E0,2.565589828E1,5.869173900E1
1.513499000E0,-4.266412949E1,-1.113938553E1,1.916389847E1,4.807877764E1
1.523578000E0,-3.470398270E1,-1.505569153E1,9.107810211E0,3.891005615E1
1.533656000E0,-2.741518982E1,-1.683399353E1,-1.645378418E0,3.221309115E1
1.543735000E0,-2.049328400E1,-1.605501343E1,-1.219469101E1,2.874801965E1
1.553814000E0,-1.624002869E1,-1.401340897E1,-1.949051926E1,2.898265867E1
1.563893000E0,-1.415082321E1,-1.189097260E1,-2.188733505E1,2.864780031E1
1.573972000E0,-1.242326569E1,-9.136849823E0,-2.170067322E1,2.662214817E1
1.584050000E0,-1.231264572E1,-6.353837128E0,-1.947150879E1,2.389795275E1
1.594129000E0,-1.305450302E1,-4.264182587E0,-1.609198654E1,2.115550361E1
1.604208000E0,-1.299492691E1,-2.663411407E0,-1.203946381E1,1.791397707E1
1.614287000E0,-1.229752716E1,-1.151705017E0,-7.863447876E0,1.464204259E1
1.624366000E0,-1.095287338E1,1.978884888E-1,-4.405788116E0,1.180743681E1
1.634444000E0,-9.152866516E0,1.160686340E0,-1.871857452E0,9.414138759E0
1.644523000E0,-7.268435211E0,2.089205475E0,-3.206332397E-1,7.569526776E0
1.654602000E0,-5.731581116E0,2.533780975E0,-7.843688965E-2,6.267154096E0
1.664681000E0,-4.185446320E0,2.636018372E0,-6.388714600E-1,4.987455312E0
1.674760000E0,-2.529140625E0,2.435734863E0,-1.298250275E0,3.743635987E0
1.684838000E0,-1.270258484E0,1.927242279E0,-1.719174957E0,2.878086509E0
1.694917000E0,-2.113604736E-1,1.335971832E0,-2.149080963E0,2.539299701E0
1.704996000E0,7.298822021E-1,7.583230591E-1,-2.597997437E0,2.803100528E0
1.715075000E0,1.174008636E0,9.475296021E-2,-2.851121063E0,3.084828313E0
1.725154000E0,1.282083893E0,-4.140390015E-1,-2.646945648E0,2.970099101E0
1.735233000E0,1.172811127E0,-8.601113892E-1,-1.993105316E0,2.467335879E0
1.745311000E0,9.924362183E-1,-1.082997894E0,-1.360820160E0,2.002409947E0
1.755390000E0,4.999603271E-1,-1.154698792E0,-9.632469177E-1,1.584655878E0
1.765469000E0,-6.316864014E-1,-9.663903809E-1,-6.475534058E-1,1.323730898E0
1.775548000E0,-1.445543976E0,-6.438111877E-1,-5.083428955E-1,1.662077835E0
1.785627000E0,-2.358345795E0,-5.150788879E-1,-5.426216125E-1,2.474174481E0
1.795705000E0,-3.337908783E0,-5.432203674E-1,-5.266049194E-1,3.422577414E0
1.805784000E0,-3.860172729E0,-9.102571106E-1,8.921447754E-2,3.967046853E0
1.815863000E0,-4.589456177E0,-1.568588104E0,1.347647552E0,5.033858417E0
1.825942000E0,-5.684578857E0,-2.146236877E0,2.543361053E0,6.587067251E0
1.836021000E0,-6.901697845E0,-2.550396423E0,2.887495422E0,7.904149852E0
1.846099000E0,-8.422834625E0,-3.028352509E0,1.623823242E0,9.096805151E0
1.856178000E0,-1.043704605E1,-3.341201935E0,-1.977388000E-1,1.096059584E1
1.866257000E0,-1.187345901E1,-3.831432495E0,-1.670675812E0,1.258769485E1
1.876336000E0,-1.282727554E1,-4.175866241E0,-2.468816071E0,1.371393122E1
1.886415000E0,-1.398377060E1,-4.578678589E0,-3.141367493E0,1.504587410E1
1.896493000E0,-1.575473785E1,-4.756359100E0,-3.234623566E0,1.677192614E1
1.906572000E0,-1.800949905E1,-4.652475128E0,-2.465223541E0,1.876339277E1
1.916651000E0,-2.087933121E1,-4.280199280E0,-6.649172974E-1,2.132389956E1
