"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.215138167E0,7.250577347E1,-1.573093735E1,3.112642227E1,8.045746541E1
1.225180167E0,7.416612076E1,-2.043730042E1,3.410073715E1,8.414961076E1
1.235223167E0,7.451654205E1,-2.461645981E1,3.610581757E1,8.638469306E1
1.245265167E0,7.416252823E1,-2.758089523E1,3.659529968E1,8.717799226E1
1.255308167E0,7.400580414E1,-2.933524704E1,3.401810898E1,8.657163221E1
1.265350167E0,7.129763580E1,-3.049802902E1,3.022155396E1,8.322754934E1
1.275393167E0,6.747922623E1,-3.153058182E1,2.740156815E1,7.936289749E1
1.285435167E0,6.230882813E1,-3.197485794E1,2.643532745E1,7.485725175E1
1.295478167E0,5.600513672E1,-3.269710602E1,2.607367950E1,6.989644371E1
1.305520167E0,4.879508011E1,-3.290936462E1,2.484054382E1,6.388300823E1
1.315563167E0,4.124687668E1,-3.223247223E1,2.257186157E1,5.700636839E1
1.325605167E0,3.387859909E1,-3.058649506E1,1.935475159E1,4.957720812E1
1.335647167E0,2.710368759E1,-2.920816132E1,1.588751175E1,4.289684835E1
1.345690167E0,2.181323914E1,-2.796469711E1,1.243658798E1,3.758337940E1
1.355732167E0,1.711465988E1,-2.716056931E1,8.631650391E0,3.324324738E1
1.365775167E0,1.153576126E1,-2.716910156E1,5.736820221E0,3.006900354E1
1.375817167E0,4.848717041E0,-2.698618195E1,4.709656219E0,2.781986583E1
1.385860167E0,-1.695075073E0,-2.715158798E1,3.917054443E0,2.748500182E1
1.395902167E0,-6.976991272E0,-2.725217880E1,1.716929626E0,2.818346153E1
1.405945167E0,-9.920021210E0,-2.746608398E1,-1.050216064E0,2.922149113E1
1.415987167E0,-1.136900803E1,-2.647978500E1,-2.643802185E0,2.893826269E1
1.426030167E0,-7.785310364E0,-2.370575363E1,-4.114942932E0,2.528846710E1
1.436072167E0,-3.992048492E0,-2.204196350E1,-4.340823212E0,2.281725996E1
1.446115167E0,-1.825154572E0,-2.111344437E1,-3.745960236E0,2.152070957E1
1.456157167E0,-6.029461670E-1,-2.055959610E1,-1.941911774E0,2.065990216E1
1.466200167E0,2.875520325E-1,-2.051334229E1,8.316705322E-1,2.053220820E1
1.476242167E0,4.673281860E-1,-2.006667114E1,3.058889008E0,2.030385403E1
1.486284167E0,-2.389031982E-1,-1.928110474E1,4.810247040E0,1.987351381E1
1.496327167E0,-1.649719391E0,-1.867411697E1,6.853498077E0,1.996032702E1
1.506369167E0,-3.053799591E0,-1.805126221E1,8.431815948E0,2.015612263E1
1.516412167E0,-4.148323517E0,-1.725716354E1,8.937464447E0,1.987200424E1
1.526454167E0,-4.999154205E0,-1.661035858E1,8.969348145E0,1.952805062E1
1.536496875E0,-5.212909698E0,-1.573363174E1,9.065897369E0,1.889211715E1
