"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.909786208E0,2.814267700E1,1.166823578E0,1.547362244E1,3.213727956E1
1.919795208E0,5.567133087E1,1.284029846E0,1.181552948E1,5.692585134E1
1.929803208E0,7.684629730E1,-2.568658447E-1,-5.128934326E0,7.701769509E1
1.939812208E0,6.493691299E1,-2.679428101E0,-1.946866470E1,6.784549292E1
1.949820208E0,4.154924789E1,-1.910028076E0,-2.208058319E1,4.709076727E1
1.959829208E0,2.336655899E1,-1.605261841E0,-1.397972900E1,2.727646912E1
1.969837208E0,1.202958435E1,-2.033521271E0,-7.881111145E-1,1.222567902E1
1.979846208E0,7.050787811E0,-2.498454437E0,1.016072067E1,1.261729479E1
1.989855208E0,8.198301544E0,-2.953358459E0,7.350614319E0,1.140026339E1
1.999863208E0,6.269712067E0,-2.512824554E0,3.403322754E0,7.563476873E0
2.009872208E0,3.545676727E0,-1.613195343E0,7.104226685E-1,3.959661985E0
2.019880208E0,-7.246430969E-1,-2.168839874E0,-7.092101898E0,7.451636287E0
2.029889208E0,-5.942492523E0,-3.498375092E0,-1.434272415E1,1.591432002E1
2.039897208E0,-5.722450104E0,-1.386716309E0,-8.166567535E0,1.006788173E1
2.049906208E0,-4.608017578E0,1.366658020E-1,-4.067940674E0,6.148222903E0
2.059914208E0,-4.204157410E0,9.955796814E-1,-5.887257385E-1,4.360357373E0
2.069923208E0,-3.676504669E0,1.472937012E0,2.322420502E0,4.591281630E0
2.079932208E0,-3.312312012E0,1.578916626E0,3.883673859E0,5.342968390E0
2.089940208E0,-3.206781464E0,1.416055298E0,4.210294647E0,5.478616703E0
2.099949208E0,-2.899919586E0,9.714797974E-1,3.127446442E0,4.374268836E0
2.109957208E0,-2.525398407E0,4.881349182E-1,1.752854919E0,3.112621593E0
2.119966208E0,-2.883902893E0,3.198847961E-1,1.464704132E0,3.250320042E0
2.129974208E0,-2.599644012E0,-3.158432007E-2,6.545887756E-1,2.680976133E0
2.139983208E0,-2.105072479E0,-2.833607483E-1,2.624043274E-1,2.140205478E0
2.149992208E0,-1.714384918E0,-3.721261597E-1,3.534150696E-1,1.789551826E0
2.160000208E0,-1.351988525E0,-3.140469360E-1,4.584965515E-1,1.461751531E0
2.170009208E0,-1.094074860E0,-3.056643677E-1,7.108717346E-1,1.340063106E0
2.180017208E0,-8.869056702E-1,-2.975811768E-1,1.070424042E0,1.421606082E0
2.190026208E0,-4.430786133E-1,-1.357676697E-1,1.504521332E0,1.574273151E0
2.200034208E0,3.192860413E-1,3.393443298E-1,2.231709137E0,2.279829779E0
2.210043208E0,1.310973816E0,1.143023071E0,3.817960510E0,4.195470956E0
2.220052208E0,5.097050629E0,3.341651001E0,7.415429535E0,9.598705731E0
2.230060208E0,1.745130981E1,1.096230377E1,1.173544601E1,2.371583883E1
2.240069208E0,3.978142410E1,1.436712341E1,1.475855942E1,4.479722106E1
2.250077208E0,6.731097610E1,5.807622986E0,7.782765656E0,6.800784830E1
2.260086208E0,7.639498581E1,-1.022628433E1,-5.019960938E0,7.723969676E1
2.270094208E0,5.887706451E1,-7.667056274E0,-1.023167313E1,6.024931213E1
2.280103208E0,3.465698044E1,2.730172577E0,-1.675016785E1,3.858922464E1
2.290112208E0,1.885479126E1,2.740201721E0,-1.252235962E1,2.279959099E1
2.300120208E0,1.076142151E1,4.308041382E-1,5.011129303E0,1.187877106E1
2.310129208E0,1.101110229E1,-1.643282776E0,1.060379929E1,1.537482720E1
2.320137208E0,9.142687683E0,-2.027833099E0,7.038962402E0,1.171528219E1
2.330146208E0,6.113886108E0,-1.716181183E0,3.822750549E0,7.412037706E0
2.340154208E0,3.368744659E0,-1.087189178E0,1.934427338E0,4.033910016E0
2.350163208E0,1.202748871E0,-5.153782654E-1,8.071215820E-1,1.537421494E0
2.360172208E0,-9.262738037E-1,-8.280780029E-1,-2.884801025E0,3.140982855E0
2.370180208E0,-5.267097015E0,-3.874692535E0,-1.198407898E1,1.365187541E1
2.380189208E0,-6.026168518E0,-2.863694916E0,-9.991871796E0,1.201469756E1
2.390197208E0,-5.241350555E0,-6.695576477E-1,-6.210285645E0,8.153999686E0
2.400206208E0,-5.559588776E0,6.093827820E-1,-2.035018158E0,5.951611012E0
2.410214208E0,-4.363276520E0,1.102457428E0,4.899311829E-1,4.526988727E0
2.420223208E0,-3.853586426E0,1.352437592E0,1.711989899E0,4.428332101E0
2.430232208E0,-3.773353271E0,1.401685181E0,2.157912598E0,4.567220493E0
2.440240208E0,-3.070864105E0,1.051263885E0,1.440155182E0,3.550972973E0
2.450249208E0,-2.699486389E0,6.985972595E-1,9.433383179E-1,2.943663037E0
2.460257208E0,-2.380499725E0,3.869453430E-1,8.105644226E-1,2.544311365E0
2.470266208E0,-2.194286957E0,1.975891113E-1,1.165626068E0,2.492512956E0
2.480274208E0,-1.868115234E0,-2.155517578E-2,1.171014862E0,2.204902483E0
2.490283208E0,-1.564696198E0,-1.576222229E-1,1.207089844E0,1.982469381E0
2.500292208E0,-1.212029572E0,-1.113684082E-1,1.367556152E0,1.830745322E0
2.510300208E0,-7.858657837E-1,1.332229614E-2,2.006277924E0,2.154742124E0
2.520309208E0,-1.272354126E-1,3.321592712E-1,2.801424408E0,2.823915251E0
2.530317208E0,7.390132141E-1,9.175918579E-1,3.711082764E0,3.893616651E0
2.540326208E0,1.982178040E0,1.665736084E0,5.254972229E0,5.858194228E0
2.550334208E0,6.805148621E0,4.090693359E0,9.111402740E0,1.208558976E1
2.560343208E0,2.104129440E1,9.419312439E0,1.303908508E1,2.648541593E1
2.570352208E0,4.328324203E1,1.010054581E1,1.229138992E1,4.611440483E1
2.580360208E0,6.466118637E1,-7.671546936E-1,3.086431732E0,6.473935133E1
2.590369208E0,6.886414627E1,-1.387569534E1,-5.231620789E0,7.044271019E1
2.600377208E0,5.235752197E1,-8.086334381E0,-7.473209381E0,5.350278282E1
2.610386208E0,3.246838165E1,2.650687866E0,-8.379275208E0,3.363679840E1
2.620394208E0,1.935085968E1,4.698579254E0,-1.122291183E1,2.285795633E1
2.630403208E0,1.050754944E1,3.024161224E0,-8.031248932E0,1.356669104E1
2.640412208E0,3.766766968E0,1.438957672E0,2.990780640E0,5.020348734E0
2.650420208E0,5.290149078E0,-7.574249268E-1,7.415728912E0,9.140700471E0
2.660429208E0,5.119803314E0,-1.554816742E0,4.305496674E0,6.867833915E0
2.670437208E0,3.417992249E0,-1.500629425E0,2.422861633E0,4.450260462E0
2.680446208E0,1.815125427E0,-1.009650421E0,1.531016235E0,2.580326530E0
2.690454208E0,5.207670593E-1,-4.183799744E-1,8.566685486E-1,1.086333805E0
2.700463208E0,-2.246977386E0,-5.769003296E-1,-4.473597107E0,5.039324602E0
2.710472208E0,-5.548811188E0,-1.059047699E0,-1.012210098E1,1.159171324E1
2.720480208E0,-5.099295959E0,-1.508862305E-1,-7.361691284E0,8.956566558E0
2.730489208E0,-3.979175262E0,6.439608765E-1,-3.692820740E0,5.466758308E0
2.740497208E0,-3.386557617E0,1.233884125E0,2.395019531E-3,3.604337424E0
