"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.361403708E0,7.623646545E-1,-1.001851639E1,-1.220980957E1,1.581237870E1
1.371481708E0,2.705024872E0,-1.060499680E1,-8.680897980E0,1.396929155E1
1.381560708E0,4.717739410E0,-1.086874832E1,-4.532873840E0,1.268596470E1
1.391639708E0,5.814658356E0,-1.080842377E1,-8.120613098E-1,1.230006991E1
1.401718708E0,5.674400024E0,-1.031055908E1,8.143066406E-1,1.179701401E1
1.411796708E0,5.048551483E0,-9.660460968E0,1.178050232E0,1.096358429E1
1.421875708E0,5.040168915E0,-8.909772034E0,1.180594940E0,1.030442355E1
1.431954708E0,5.133574677E0,-7.879464569E0,1.383423157E0,9.505441099E0
1.442032708E0,4.778363342E0,-6.772815857E0,2.280807037E0,8.596852424E0
1.452111708E0,4.515509949E0,-6.048023071E0,3.155438232E0,8.180782579E0
1.462190708E0,5.038821716E0,-5.640720062E0,3.187321930E0,8.207707853E0
1.472269708E0,5.341791687E0,-4.885989532E0,2.469414825E0,7.648898072E0
1.482347708E0,5.553750916E0,-3.907773743E0,1.494791565E0,6.953362257E0
1.492426708E0,5.675747223E0,-3.237617340E0,6.876699829E-1,6.570324390E0
1.502505708E0,5.761518860E0,-2.613415375E0,1.766326904E-2,6.326559214E0
1.512583708E0,5.530399475E0,-2.100432129E0,-2.131567383E-1,5.919676450E0
1.522662708E0,5.056185608E0,-2.054926758E0,-2.559677124E-2,5.457874318E0
1.532741708E0,4.663851471E0,-2.668201447E0,1.666035461E-1,5.375738670E0
1.542819708E0,4.158053284E0,-3.874692535E0,1.821711731E-1,5.686460735E0
1.552898708E0,3.757486267E0,-5.466033325E0,1.350192261E-1,6.634338969E0
1.562977708E0,3.170257416E0,-7.091652832E0,2.095642090E-3,7.768016244E0
1.573056708E0,2.708467712E0,-8.739126892E0,3.894900513E-1,9.157501771E0
1.583134708E0,2.426603851E0,-1.043614792E1,1.639091492E0,1.083919787E1
1.593213708E0,2.303110657E0,-1.215532288E1,2.833308105E0,1.269188039E1
1.603292708E0,2.092199249E0,-1.326840820E1,2.773731995E0,1.371574071E1
1.613370708E0,2.115401001E0,-1.353545288E1,1.875300293E0,1.382751450E1
1.623449708E0,2.124082947E0,-1.294777496E1,3.740721130E-1,1.312617746E1
1.633528708E0,2.283651123E0,-1.183783310E1,-1.276096344E0,1.212343915E1
1.643607708E0,3.528163147E0,-1.121572678E1,-2.105820923E0,1.194466174E1
1.653685708E0,4.670288086E0,-1.146181503E1,-1.891167297E0,1.252043563E1
1.663764708E0,5.194348297E0,-1.205982147E1,-6.454577637E-1,1.314675488E1
1.673843708E0,5.609435120E0,-1.246443008E1,5.370831299E-1,1.367904375E1
1.683921708E0,5.524262238E0,-1.256187744E1,9.815089417E-1,1.375796489E1
1.694000708E0,5.444627838E0,-1.227537323E1,7.595205688E-1,1.345011642E1
1.704079708E0,5.268294525E0,-1.170221512E1,7.140151978E-2,1.283362241E1
1.714157708E0,4.668791199E0,-1.127126129E1,-8.393046570E-1,1.222879285E1
1.724236708E0,4.319268036E0,-1.099508560E1,-1.518292694E0,1.191021396E1
1.734315708E0,4.500092010E0,-1.061876816E1,-2.074236603E0,1.171799995E1
1.744394708E0,4.926854553E0,-1.098251175E1,-3.491639099E0,1.253319607E1
1.754472708E0,5.958658905E0,-1.300914734E1,-8.314609680E0,1.654920737E1
1.764551708E0,6.685697021E0,-1.450334015E1,-1.209080704E1,2.003080215E1
1.774630708E0,6.916367340E0,-1.320449112E1,-8.780291290E0,1.729994908E1
1.784708708E0,6.092480621E0,-1.014829651E1,-1.843865662E0,1.197940244E1
1.794787708E0,4.197421417E0,-8.430768127E0,1.858385468E0,9.599468439E0
1.804866708E0,2.566413116E0,-7.734865265E0,2.298470306E0,8.467442512E0
1.814944708E0,9.792636108E-1,-7.751031647E0,2.178719330E0,8.110750072E0
1.825023708E0,-4.939727783E-1,-8.490194550E0,1.829645233E0,8.699138709E0
1.835102708E0,-1.285676422E0,-9.804012451E0,1.468895416E0,9.996463262E0
1.845181708E0,-1.468596039E0,-1.143217667E1,8.958869934E-1,1.156088453E1
1.855259708E0,-1.594484253E0,-1.310434937E1,3.333567810E-1,1.320520651E1
1.865338708E0,-1.909878387E0,-1.452519470E1,-3.287164307E-1,1.465390634E1
1.875417708E0,-1.914818115E0,-1.540686127E1,-5.304968262E-1,1.553445620E1
1.885495708E0,-1.076261902E0,-1.569635925E1,1.216969299E-1,1.573368500E1
1.895574708E0,1.300794983E-1,-1.533411255E1,-5.373825073E-2,1.533475843E1
1.905653708E0,1.944755859E0,-1.322754318E1,-1.653012543E0,1.347154128E1
1.915732708E0,3.245700531E0,-1.027104126E1,-3.030298462E0,1.118979755E1
1.925810708E0,3.986210632E0,-8.625962219E0,-3.072510681E0,9.986862435E0
1.935889708E0,4.279001770E0,-7.942034454E0,-2.396217041E0,9.334217885E0
1.945968708E0,3.998485107E0,-7.475155334E0,-1.538650360E0,8.615873453E0
1.956046708E0,4.326453094E0,-7.219786377E0,-6.976991272E-1,8.445726480E0
1.966125708E0,5.114564209E0,-6.893614655E0,1.240919495E-1,8.584642617E0
1.976204708E0,5.314847717E0,-6.707701263E0,7.791297913E-1,8.593480420E0
1.986282708E0,4.793481903E0,-6.708449707E0,1.472188568E0,8.375446580E0
1.996361708E0,3.566633148E0,-6.934928741E0,1.856589203E0,8.016297907E0
2.006440708E0,2.112706604E0,-7.051536255E0,1.911524963E0,7.605367870E0
2.016519708E0,9.837542725E-1,-6.963818665E0,1.822160797E0,7.265178100E0
2.026597708E0,3.532653809E-1,-6.912625122E0,1.748663635E0,7.139118084E0
2.036676708E0,-1.787283325E-1,-7.138056335E0,1.785487061E0,7.360146473E0
2.046755708E0,-4.219725037E-1,-7.459737396E0,1.833836517E0,7.693419213E0
2.056833708E0,-1.948947144E-1,-7.528444519E0,1.820663910E0,7.747920876E0
2.066912708E0,1.913021851E-1,-7.320975952E0,1.814826050E0,7.544990325E0
2.076992917E0,3.508703613E-1,-6.991660767E0,1.731449432E0,7.211403984E0
2.087070917E0,8.104147339E-1,-7.070546722E0,1.678160248E0,7.312019202E0
2.097149917E0,2.131118317E0,-8.094567261E0,1.804198151E0,8.562640678E0
2.107228917E0,3.543581085E0,-9.735005951E0,1.781445465E0,1.051193872E1
2.117307917E0,4.582869873E0,-1.132365234E1,1.763482819E0,1.234251475E1
2.127385917E0,5.216202850E0,-1.384231476E1,9.840536499E-1,1.482520865E1
2.137464917E0,5.098547516E0,-1.529654068E1,-7.785310364E-1,1.614265945E1
