"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.392134625E0,-1.060978683E1,-1.126692032E1,-1.265318756E0,1.552778483E1
2.402142625E0,-9.782457275E0,-9.360484772E0,-1.633253632E0,1.363754607E1
2.412150625E0,-9.042994995E0,-7.964338074E0,-1.472188568E0,1.213976024E1
2.422158625E0,-8.443791046E0,-6.950047302E0,-1.224902802E0,1.100459684E1
2.432167625E0,-7.937394104E0,-5.990542603E0,-1.243464203E0,1.002172785E1
2.442175625E0,-7.300318909E0,-5.176984406E0,-1.971849518E0,9.164279253E0
2.452183625E0,-6.335874481E0,-4.766088867E0,-2.652933197E0,8.360440364E0
2.462191625E0,-5.153932343E0,-4.056714020E0,-3.187172241E0,7.292325701E0
2.472199625E0,-3.906276855E0,-3.268153839E0,-3.601211243E0,6.237671906E0
2.482207625E0,-2.739602966E0,-2.689457245E0,-3.681594086E0,5.319091999E0
2.492215625E0,-1.721719666E0,-2.537223816E0,-3.579356689E0,4.713132462E0
2.502224625E0,-8.608598328E-1,-2.505040741E0,-2.723735962E0,3.799348149E0
2.512232625E0,-2.023791504E-1,-2.604284363E0,-2.005379791E0,3.293144769E0
2.522240625E0,2.791694641E-1,-2.889291687E0,-1.592388611E0,3.310837285E0
2.532248625E0,5.445675659E-1,-3.115621033E0,-1.404080200E0,3.460504221E0
2.542256625E0,4.625381470E-1,-3.257975006E0,-1.006357269E0,3.441089599E0
2.552264625E0,2.436932373E-1,-3.201841736E0,-7.327262878E-1,3.293640039E0
2.562272625E0,8.158035278E-2,-3.060236206E0,-7.021897888E-1,3.140823378E0
2.572280625E0,-1.531315613E-1,-3.093018036E0,-8.412506104E-1,3.209036060E0
2.582289625E0,-3.870950317E-1,-3.362158356E0,-1.305135956E0,3.627303576E0
2.592297625E0,-6.990463257E-1,-3.850742340E0,-2.168540497E0,4.474310027E0
2.602305625E0,-1.263372803E0,-4.359384613E0,-2.919678497E0,5.396746017E0
2.612313625E0,-2.201172638E0,-4.790787506E0,-3.154240723E0,6.143780631E0
2.622321625E0,-3.317551117E0,-4.967420197E0,-3.379821625E0,6.863279321E0
2.632329625E0,-4.305796051E0,-4.600533142E0,-3.531156921E0,7.223147100E0
2.642337625E0,-5.003195801E0,-3.726949768E0,-2.635868683E0,6.772734050E0
2.652346625E0,-5.714366913E0,-2.921624451E0,-4.180805969E-1,6.431537144E0
2.662354625E0,-6.777605896E0,-2.577789459E0,4.890330505E-1,7.267743357E0
2.672362625E0,-8.625363464E0,-2.991828461E0,1.628613281E-1,9.130961408E0
2.682370625E0,-1.025876678E1,-3.820205841E0,-1.178798676E0,1.101026044E1
2.692378625E0,-1.095975906E1,-4.682562561E0,-4.090693359E0,1.260065407E1
2.702386625E0,-1.052805679E1,-5.424868927E0,-6.378835144E0,1.345208982E1
2.712394625E0,-9.492510223E0,-5.828429718E0,-4.013603668E0,1.184007423E1
2.722402625E0,-9.200617218E0,-6.308331757E0,-1.185534668E-1,1.115618491E1
2.732411625E0,-1.059975769E1,-7.738008728E0,1.263821869E0,1.318441838E1
2.742419625E0,-1.319910233E1,-1.076336746E1,7.125183105E-2,1.703148432E1
2.752427625E0,-1.442969330E1,-1.568842575E1,-8.984317017E0,2.313137920E1
2.762435625E0,-1.456037155E1,-1.962329315E1,-1.644270721E1,2.945234582E1
2.772443625E0,-1.457938202E1,-2.017803955E1,-1.028002258E1,2.693307492E1
2.782451625E0,-1.450423828E1,-1.870585098E1,-1.529369659E0,2.371962817E1
2.792459625E0,-1.450229233E1,-1.780487457E1,2.384990387E0,2.308718737E1
2.802468625E0,-1.381327515E1,-1.736284378E1,2.502496033E0,2.232795111E1
2.812476625E0,-1.195249466E1,-1.588781113E1,5.294490051E-1,1.988881563E1
2.822484625E0,-1.005204666E1,-1.310644501E1,-3.162024536E0,1.681728105E1
2.832492625E0,-9.081015930E0,-1.078567108E1,-5.204976196E0,1.502954850E1
2.842500625E0,-8.837023315E0,-9.269623718E0,-3.745511169E0,1.334345378E1
2.852508625E0,-8.843459930E0,-8.348439331E0,-1.495839386E0,1.225319380E1
2.862516625E0,-8.613687744E0,-7.631729736E0,-2.055226135E-1,1.151004582E1
2.872524625E0,-8.127049713E0,-6.739135895E0,-4.146377563E-2,1.055777481E1
