"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.560908250E0,3.517086182E0,-2.527643738E0,3.226989441E0,5.401142372E0
2.570951250E0,3.666625214E0,-1.995650024E0,2.808459778E0,5.031322470E0
2.580993250E0,3.676804047E0,-1.514700165E0,1.931732941E0,4.420949755E0
2.591036250E0,3.457510071E0,-1.021625519E0,8.767268372E-1,3.710356390E0
2.601079250E0,3.278632050E0,-9.617500305E-1,9.834548950E-2,3.418195880E0
2.611122250E0,3.071462860E0,-1.379980316E0,-2.763253784E-1,3.378547837E0
2.621164250E0,2.885250092E0,-2.587668915E0,-7.586224365E-1,3.949203275E0
2.631207250E0,2.024989014E0,-5.195994873E0,-4.529880066E0,7.184619450E0
2.641250250E0,-7.958949280E-1,-9.044940948E0,-1.442969330E1,1.704876694E1
2.651293250E0,-6.415508881E0,-1.405083115E1,-2.135129974E1,2.635265852E1
2.661336250E0,-1.185355042E1,-1.867441635E1,-1.565070419E1,2.709584886E1
2.671378250E0,-1.296873138E1,-2.284639069E1,-8.254434814E0,2.753690715E1
2.681421250E0,-1.087817871E1,-2.478306335E1,-4.705165558E0,2.747132294E1
2.691464250E0,-7.316185913E0,-2.253399033E1,-3.604953461E0,2.396461946E1
2.701507250E0,-6.315666504E0,-1.711900085E1,-2.276915131E0,1.838837068E1
2.711549250E0,-6.738088074E0,-1.136661301E1,-1.283880157E0,1.327592070E1
2.721592250E0,-5.292544098E0,-7.750432892E0,-6.616241455E-1,9.408399415E0
2.731635250E0,-2.751128998E0,-5.005890198E0,3.670367432E-1,5.723841665E0
2.741678250E0,-5.138813782E-1,-3.131488037E0,2.140249329E0,3.827657062E0
2.751720250E0,7.803273010E-1,-2.987188110E0,3.521876221E0,4.683568684E0
2.761763250E0,1.658401337E0,-5.219945068E0,3.624113617E0,6.567520157E0
2.771806250E0,1.944456482E0,-8.529862061E0,3.411405945E0,9.390268809E0
2.781849250E0,1.989363098E0,-1.215023346E1,3.173550568E0,1.271444697E1
2.791892250E0,1.382674713E0,-1.614183289E1,9.497749329E-1,1.622875937E1
2.801934250E0,-4.565505981E-2,-2.162298477E1,-7.960895233E0,2.304194887E1
2.811977250E0,1.035696259E0,-2.347418518E1,-7.809709625E0,2.476088854E1
2.822020250E0,2.876867523E0,-1.875884079E1,-1.543290710E-1,1.897878531E1
2.832063250E0,3.985911255E0,-1.283550842E1,3.393592987E0,1.386197094E1
2.842105250E0,4.782105560E0,-8.737031250E0,4.967719574E0,1.113025096E1
2.852148250E0,5.351521454E0,-6.438261566E0,4.720882874E0,9.611281339E0
2.862191250E0,5.365442505E0,-5.636678467E0,3.649261322E0,8.595186188E0
2.872234250E0,4.893473969E0,-5.734574890E0,2.637964325E0,7.986882523E0
2.882277250E0,4.341421967E0,-6.211782532E0,1.875899048E0,7.807252023E0
2.892319250E0,3.689228210E0,-6.708300018E0,1.474284210E0,7.796486892E0
2.902362250E0,2.954406281E0,-7.328161011E0,1.572030945E0,8.056161714E0
2.912405250E0,2.180365906E0,-7.918233948E0,2.251767426E0,8.516036688E0
2.922448250E0,1.635199585E0,-8.815767517E0,3.046464844E0,9.469560847E0
2.932490250E0,1.056203613E0,-9.780211945E0,3.776796112E0,1.053718656E1
2.942533250E0,4.423301697E-1,-1.023167313E1,4.361480255E0,1.113127580E1
2.952576250E0,-1.796264648E-1,-1.016176849E1,4.604724426E0,1.115783544E1
2.962619250E0,-7.149133301E-1,-9.944121094E0,4.396507416E0,1.089614257E1
2.972661250E0,-1.181792450E0,-9.902058563E0,3.888164520E0,1.070351440E1
2.982703833E0,-1.696272583E0,-9.907746735E0,3.294049988E0,1.057788029E1
2.992746833E0,-2.383493500E0,-9.893526306E0,3.204985199E0,1.066934085E1
3.002789833E0,-3.709735565E0,-1.016476227E1,3.268153839E0,1.130333400E1
3.012832833E0,-5.506898346E0,-1.081051941E1,2.286644897E0,1.234593067E1
3.022874833E0,-6.785090332E0,-1.125015518E1,1.226399689E0,1.319498005E1
3.032917833E0,-7.167545013E0,-1.093850327E1,4.887336731E-1,1.308676491E1
3.042960833E0,-6.784641266E0,-1.033361115E1,-1.529818726E-1,1.236277800E1
3.053003833E0,-6.179599457E0,-9.713600464E0,-6.994953918E-1,1.153389688E1
3.063045833E0,-5.157225494E0,-9.180109863E0,-1.074765015E0,1.058425773E1
3.073088833E0,-3.827540588E0,-8.441994781E0,-1.056053925E0,9.329126044E0
3.083131833E0,-2.432292023E0,-7.673792267E0,-9.484277344E-1,8.105716958E0
3.093174833E0,-1.467997284E0,-7.269782410E0,-7.150630188E-1,7.450910510E0
3.103216833E0,-7.884104919E-1,-7.307054901E0,-5.664221191E-1,7.371260167E0
3.113259833E0,-1.893562317E-1,-7.855214996E0,-5.451663208E-1,7.876386528E0
3.123302833E0,2.228865051E-1,-8.943901062E0,-7.707472229E-1,8.979816027E0
3.133345833E0,4.352947998E-1,-9.925410004E0,-9.945318604E-1,9.984605096E0
3.143388833E0,4.730163574E-1,-1.030172745E1,-1.198707275E0,1.038201483E1
3.153430833E0,1.182540894E-2,-9.912237396E0,-1.583706665E0,1.003796378E1
3.163473833E0,-1.142274628E0,-9.513466644E0,-1.955234070E0,9.779252486E0
3.173516833E0,-2.288291473E0,-9.674531708E0,-1.905537415E0,1.012244607E1
3.183559833E0,-2.945424957E0,-1.010638367E1,-1.481319580E0,1.063056098E1
3.193601833E0,-2.926863556E0,-1.061367874E1,-9.680369568E-1,1.105232113E1
3.203644833E0,-2.581531677E0,-1.109582611E1,-3.670367432E-1,1.139808663E1
3.213687833E0,-2.515818329E0,-1.168634811E1,5.545967102E-1,1.196693994E1
3.223730833E0,-3.176694031E0,-1.235291199E1,1.365460510E0,1.282771616E1
