"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.881241167E0,1.673669586E0,9.467212830E0,-6.164181519E-1,9.633756276E0
2.891320167E0,1.535207520E0,8.958271179E0,-1.204245758E0,9.168298233E0
2.901398167E0,1.426832886E0,8.622669067E0,-1.749711456E0,8.913347525E0
2.911477167E0,1.214424591E0,8.109536133E0,-2.090253296E0,8.462184246E0
2.921556167E0,1.242117004E0,7.693251801E0,-2.201022949E0,8.097745362E0
2.931634167E0,1.400487671E0,7.252418518E0,-2.307301941E0,7.738383702E0
2.941713167E0,1.731449432E0,6.688840485E0,-2.384391632E0,7.309160528E0
2.951791167E0,2.124532013E0,6.173611908E0,-2.385589142E0,6.951126227E0
2.961870167E0,2.233954468E0,5.871989136E0,-2.341131592E0,6.704603352E0
2.971949167E0,2.400108948E0,5.731281738E0,-2.163900146E0,6.579557521E0
2.982027167E0,2.715353394E0,5.792055359E0,-1.897154846E0,6.672349350E0
2.992106167E0,2.693199463E0,5.970484314E0,-1.462009735E0,6.710996853E0
3.002184167E0,2.332749023E0,6.167025604E0,-8.086184692E-1,6.642874878E0
3.012263167E0,2.083666992E0,6.463109894E0,-2.155517578E-1,6.794109227E0
3.022342167E0,1.688788147E0,6.619085541E0,2.779719543E-1,6.836780471E0
3.032420167E0,1.366658020E0,6.839277649E0,3.429368591E-1,6.982913331E0
3.042499167E0,1.290466461E0,7.081923065E0,1.508862305E-1,7.200118377E0
3.052577167E0,1.284927979E0,7.400161285E0,-6.930587769E-2,7.511206978E0
3.062656167E0,1.412462769E0,7.714657288E0,-2.079176331E-1,7.845649615E0
3.072735167E0,1.678459625E0,7.967930603E0,-3.089575195E-1,8.148656304E0
3.082813167E0,1.995949402E0,8.386909332E0,-4.999603271E-1,8.635625194E0
3.092892167E0,2.377206573E0,9.018745422E0,-7.325765991E-1,9.355508995E0
3.102970167E0,2.626438293E0,9.764344940E0,-1.089284821E0,1.016991404E1
3.113049167E0,2.813998260E0,1.070364166E1,-1.355281677E0,1.115003675E1
3.123128167E0,2.636168060E0,1.175730057E1,-1.298100586E0,1.211893410E1
3.133206167E0,2.495161285E0,1.287322998E1,-1.026714935E0,1.315294733E1
3.143285167E0,2.082918549E0,1.350087479E1,-5.792953491E-1,1.367288385E1
3.153363167E0,1.869761810E0,1.349758163E1,-2.769241333E-1,1.362928487E1
3.163442167E0,1.934726715E0,1.316931427E1,-4.794529724E-1,1.331930482E1
3.173521167E0,2.238295441E0,1.280706757E1,-1.225651245E0,1.305883483E1
3.183599167E0,2.604134674E0,1.240994339E1,-2.076781311E0,1.284917246E1
3.193678167E0,2.780018921E0,1.213900681E1,-2.463277588E0,1.269455505E1
3.203756167E0,2.784808960E0,1.214439560E1,-2.360291748E0,1.268118617E1
3.213835167E0,2.813848572E0,1.264285904E1,-2.094594269E0,1.312047841E1
3.223914167E0,3.168461151E0,1.322095688E1,-1.915865936E0,1.372965364E1
3.233992167E0,3.244203644E0,1.279823593E1,-2.128274231E0,1.337345324E1
3.244071167E0,2.927761688E0,1.195204559E1,-2.449206848E0,1.254678431E1
3.254149167E0,2.038610687E0,1.088281906E1,-2.085463257E0,1.126680262E1
3.264228167E0,1.363514557E0,9.860594788E0,-1.145118713E0,1.002006978E1
3.274306167E0,6.408174133E-1,9.260343018E0,-8.232879639E-3,9.282492528E0
3.284385167E0,2.200424194E-2,9.084608459E0,1.052611084E0,9.145413339E0
3.294464167E0,-7.212002563E-1,9.234446869E0,1.903890839E0,9.456211668E0
3.304542167E0,-1.450483704E0,9.726174316E0,2.379601593E0,1.011755275E1
