"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.522609042E0,5.606441345E0,-7.344327393E0,1.542542267E0,9.367537886E0
1.532617042E0,5.792354736E0,-7.227570190E0,1.417252808E0,9.370045345E0
1.542625042E0,5.804928589E0,-7.130721588E0,1.331930237E0,9.290770928E0
1.552634042E0,5.976172485E0,-7.026238861E0,1.359922028E0,9.323736270E0
1.562642042E0,6.129154358E0,-6.928043060E0,1.375190277E0,9.351762512E0
1.572650042E0,6.297105103E0,-6.919810181E0,1.268013153E0,9.441671619E0
1.582659042E0,6.346352692E0,-6.828949127E0,1.127904510E0,9.390575448E0
1.592667042E0,6.406976624E0,-6.553222504E0,1.122964783E0,9.233370162E0
1.602675042E0,6.511908417E0,-6.510561218E0,1.094823303E0,9.273133056E0
1.612684042E0,6.731501770E0,-6.608457642E0,9.319619751E-1,9.479102363E0
1.622692042E0,6.836433563E0,-6.641538849E0,8.922944641E-1,9.573037739E0
1.632700042E0,6.831793213E0,-6.557563477E0,8.412506104E-1,9.506983741E0
1.642709042E0,6.799759827E0,-6.336473236E0,7.584727478E-1,9.325390484E0
1.652717042E0,6.726262665E0,-6.381679230E0,5.620811462E-1,9.288938284E0
1.662725042E0,6.668482819E0,-6.401138763E0,4.406835938E-1,9.254050065E0
1.672733042E0,6.644532623E0,-6.354735260E0,3.405418396E-1,9.200458834E0
1.682742042E0,6.456972656E0,-6.231541443E0,3.168910217E-1,8.979143866E0
1.692750042E0,6.267766113E0,-6.049519958E0,3.249742126E-1,8.717063268E0
1.702758042E0,6.170767822E0,-6.033353577E0,2.983296204E-1,8.635318839E0
1.712767042E0,6.084996185E0,-6.120322723E0,3.311114502E-1,8.636849171E0
1.722775042E0,6.044430542E0,-6.158942413E0,2.975811768E-1,8.634597083E0
1.732783042E0,6.017935638E0,-6.196963348E0,1.996847534E-1,8.640473256E0
1.742792042E0,5.984405365E0,-6.295458527E0,1.383123779E-1,8.687061410E0
1.752800042E0,5.989644470E0,-6.486161957E0,1.437011719E-1,8.829880398E0
1.762808042E0,6.003415833E0,-6.739734650E0,2.270777893E-1,9.028653783E0
1.772817042E0,6.055507507E0,-6.926097107E0,3.177891541E-1,9.205486530E0
1.782825042E0,6.330785065E0,-7.019802246E0,2.941383362E-1,9.457429908E0
1.792833042E0,6.751709747E0,-7.121590576E0,2.860551453E-1,9.817558983E0
1.802842042E0,7.182962952E0,-7.328011322E0,2.335144043E-1,1.026397758E1
1.812850042E0,7.558831329E0,-7.493866425E0,1.495390320E-1,1.064501418E1
1.822858042E0,7.896379395E0,-7.573500824E0,1.029858398E-1,1.094172419E1
1.832867042E0,8.120762787E0,-7.597600708E0,6.286926270E-2,1.112089373E1
1.842875042E0,8.308771820E0,-7.608527985E0,3.742218018E-2,1.126617893E1
1.852883042E0,8.516090698E0,-7.716004486E0,-2.844085693E-3,1.149175940E1
1.862892042E0,8.850944366E0,-7.979306946E0,8.831634521E-3,1.191673754E1
1.872900042E0,9.403744812E0,-8.356073456E0,2.170486450E-2,1.257993844E1
1.882908042E0,1.010129425E1,-8.898844757E0,7.050338745E-2,1.346218980E1
1.892917042E0,1.083357147E1,-9.455836487E0,1.760339355E-1,1.438089366E1
1.902925042E0,1.142753632E1,-9.873168640E0,3.746708679E-1,1.510656889E1
1.912933042E0,1.165596130E1,-9.939480743E0,6.795867920E-1,1.533351067E1
1.922941042E0,1.129371460E1,-9.426198120E0,7.610174561E-1,1.473025282E1
1.932950042E0,1.035726196E1,-8.458161163E0,4.195774841E-1,1.337869242E1
1.942958042E0,9.375004578E0,-7.453749847E0,-5.987548828E-4,1.197702375E1
1.952965583E0,8.620274048E0,-6.884333954E0,-3.591032410E-1,1.103775945E1
1.962974583E0,8.025860138E0,-6.603667603E0,-5.135820007E-1,1.040608587E1
1.972982583E0,7.687563629E0,-6.559509430E0,-4.528083801E-1,1.011587040E1
1.982990583E0,7.349865875E0,-6.573131104E0,-3.832031250E-1,9.867797400E0
1.992999583E0,6.886130219E0,-6.560557251E0,-3.335064697E-1,9.516875926E0
2.003007583E0,6.546785889E0,-6.639592896E0,-3.580554199E-1,9.331280886E0
2.013015583E0,6.192322998E0,-6.794520721E0,-2.788700867E-1,9.197181333E0
2.023024583E0,5.857918396E0,-6.970255280E0,-8.412506104E-2,9.105314032E0
2.033032583E0,5.539829865E0,-7.175179138E0,1.261875916E-1,9.065805750E0
2.043040583E0,5.289849701E0,-7.372917938E0,3.788621521E-1,9.082178445E0
2.053049583E0,5.114414520E0,-7.625742188E0,6.298901367E-1,9.203583073E0
2.063057583E0,5.077591095E0,-7.951315155E0,7.673043823E-1,9.465415999E0
