"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.942300250E0,1.557151886E1,2.044523392E1,3.953877869E0,2.600217183E1
1.952308250E0,1.558558960E1,1.959754669E1,4.017196198E0,2.535965900E1
1.962315250E0,1.600546646E1,1.885119873E1,4.049528961E0,2.505875765E1
1.972323250E0,1.638747208E1,1.784633835E1,4.048630829E0,2.456486200E1
1.982331250E0,1.644076126E1,1.647818344E1,3.923191681E0,2.360552040E1
1.992339250E0,1.631816620E1,1.499027756E1,3.592229919E0,2.244760756E1
2.002346250E0,1.604977432E1,1.338022568E1,3.160827026E0,2.113330363E1
2.012354250E0,1.557975174E1,1.186971680E1,3.060236206E0,1.982382119E1
2.022362250E0,1.494192810E1,1.031280441E1,2.918331299E0,1.838836066E1
2.032370250E0,1.427611267E1,8.675359497E0,2.746189270E0,1.692958390E1
2.042377250E0,1.359996872E1,7.363936615E0,2.861449585E0,1.572814691E1
2.052385250E0,1.293385391E1,6.331683197E0,3.022514648E0,1.471429183E1
2.062393250E0,1.218795502E1,5.367538147E0,3.068020020E0,1.366636236E1
2.072400250E0,1.150477570E1,4.424948273E0,3.200943604E0,1.273522952E1
2.082408250E0,1.086500610E1,3.355721741E0,3.289559326E0,1.183766981E1
2.092416250E0,1.005174728E1,2.348765717E0,3.304827576E0,1.083864425E1
2.102424250E0,9.175619202E0,1.567839661E0,3.285218353E0,9.871310377E0
2.112431250E0,8.309370575E0,1.117725677E0,3.272045746E0,9.000068522E0
2.122439250E0,7.535180511E0,6.735992432E-1,3.229983215E0,8.225902555E0
2.132447250E0,6.790628815E0,9.116043091E-2,3.123853912E0,7.475253386E0
2.142455250E0,5.964347076E0,-3.484753418E-1,3.100801849E0,6.731258665E0
2.152462250E0,4.990921326E0,-5.755531311E-1,3.094365234E0,5.900479073E0
2.162470250E0,4.020788727E0,-7.961943054E-1,2.930156708E0,5.038500341E0
2.172478250E0,3.179837494E0,-1.138831787E0,2.652334442E0,4.294552633E0
2.182486250E0,2.420017548E0,-1.446591797E0,2.333347778E0,3.659730128E0
2.192493250E0,1.694027252E0,-1.653910675E0,1.982926483E0,3.088227046E0
2.202501750E0,9.363029480E-1,-1.796713715E0,1.604064331E0,2.584156683E0
2.212509750E0,1.935475159E-1,-1.938768311E0,1.225351868E0,2.301688598E0
2.222517750E0,-5.533992004E-1,-2.048789520E0,8.910969543E-1,2.301704359E0
2.232524750E0,-1.250050507E0,-2.100881195E0,5.560935974E-1,2.507103539E0
2.242532750E0,-1.893712006E0,-2.130070496E0,3.188369751E-1,2.867926515E0
2.252540750E0,-2.456990662E0,-2.107766876E0,1.604663086E-1,3.241177834E0
2.262548750E0,-2.909649353E0,-2.061513062E0,5.194198608E-2,3.566313703E0
2.272555750E0,-3.231031036E0,-2.020648041E0,-4.849914551E-2,3.811158909E0
2.282563750E0,-3.401825867E0,-2.011067963E0,-2.038760376E-1,3.957066971E0
2.292571750E0,-3.462749176E0,-2.074835358E0,-3.743714905E-1,4.054100101E0
2.302579750E0,-3.450474701E0,-2.109712830E0,-5.095404053E-1,4.076309030E0
2.312586750E0,-3.400628357E0,-2.100282440E0,-6.221063232E-1,4.045055726E0
2.322594750E0,-3.332819366E0,-2.064656525E0,-7.080276489E-1,3.983942099E0
2.332602750E0,-3.184477844E0,-2.012115784E0,-7.577243042E-1,3.842350217E0
2.342610750E0,-3.005749512E0,-1.964065704E0,-7.927514648E-1,3.677028570E0
2.352617750E0,-2.703527985E0,-1.959125977E0,-7.794291687E-1,3.428519795E0
2.362625750E0,-2.319426727E0,-1.958676910E0,-7.461982727E-1,3.126174570E0
2.372633750E0,-1.914518738E0,-1.883982239E0,-7.014413452E-1,2.776110775E0
2.382641750E0,-1.319057007E0,-1.876048737E0,-6.036946106E-1,2.371480009E0
2.392648750E0,-6.077362061E-1,-1.954485626E0,-5.134323120E-1,2.110206174E0
2.402656750E0,1.618135071E-1,-2.038011932E0,-4.456233215E-1,2.092428348E0
2.412664750E0,8.824150085E-1,-2.054328003E0,-3.676354980E-1,2.265849874E0
2.422672750E0,1.739233246E0,-2.014361115E0,-2.570155334E-1,2.673694068E0
2.432679750E0,2.809357910E0,-1.995500336E0,-6.421646118E-2,3.446539890E0
2.442687750E0,4.347559204E0,-1.797911224E0,1.522334290E-1,4.707114915E0
2.452695750E0,6.710245972E0,-1.249002686E0,2.905458069E-1,6.831678094E0
2.462702750E0,9.458231506E0,-5.038522339E-1,5.137316895E-1,9.485564324E0
2.472710750E0,1.249706223E1,3.860472107E-1,8.720864868E-1,1.253340064E1
2.482718750E0,1.530222885E1,1.506018219E0,1.765129395E0,1.547714381E1
2.492726750E0,1.738604553E1,2.750380554E0,3.430416412E0,1.793340261E1
2.502734750E0,1.904744064E1,4.345613251E0,5.205724640E0,2.021852909E1
2.512741750E0,2.114757339E1,6.238427124E0,6.482419739E0,2.298172315E1
2.522749750E0,2.346939514E1,7.579488373E0,6.862778778E0,2.559997822E1
2.532757750E0,2.501792496E1,8.276588745E0,6.432723083E0,2.712523579E1
