"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.671768333E0,-1.555819656E1,-2.038910065E0,5.439688110E0,1.660737310E1
1.681847333E0,-1.658101959E1,-2.356699219E0,5.985303497E0,1.778505271E1
1.691926333E0,-1.737541763E1,-2.433788910E0,6.500083008E0,1.871041276E1
1.702005333E0,-1.812910034E1,-2.586920471E0,6.716832275E0,1.950569846E1
1.712084333E0,-1.859642853E1,-2.890189819E0,6.924450531E0,2.005313857E1
1.722163333E0,-1.858310623E1,-3.201242981E0,7.356003113E0,2.024081460E1
1.732242333E0,-1.814421890E1,-3.570974121E0,7.895780640E0,2.010740878E1
1.742321333E0,-1.756477386E1,-4.007167053E0,8.217611389E0,1.980171219E1
1.752400333E0,-1.710867233E1,-4.693789215E0,8.387657776E0,1.962373892E1
1.762479333E0,-1.677277084E1,-5.439239044E0,8.251590729E0,1.946792009E1
1.772558333E0,-1.635962997E1,-6.104455719E0,7.687713318E0,1.907885763E1
1.782637333E0,-1.597552872E1,-6.675518188E0,6.841373291E0,1.861677871E1
1.792717333E0,-1.570174805E1,-7.110363922E0,6.112688599E0,1.828844249E1
1.802796333E0,-1.525013718E1,-7.436086578E0,5.546715546E0,1.785015745E1
1.812875333E0,-1.460348190E1,-7.609426117E0,5.182223511E0,1.726326997E1
1.822954333E0,-1.402373749E1,-7.840096436E0,4.920567627E0,1.680310421E1
1.833033333E0,-1.332648743E1,-8.051456909E0,4.650080109E0,1.624944524E1
1.843112333E0,-1.240769806E1,-8.067623291E0,4.324507141E0,1.541878331E1
1.853191333E0,-1.146885040E1,-8.029302979E0,4.016896820E0,1.456501617E1
1.863270333E0,-1.037327866E1,-7.839497681E0,3.867806854E0,1.356549165E1
1.873349333E0,-9.269474030E0,-7.558981018E0,3.769760742E0,1.254083087E1
1.883428333E0,-8.068820801E0,-7.190746765E0,3.590733032E0,1.138885736E1
1.893507333E0,-6.797813873E0,-6.760840759E0,3.282673645E0,1.013386340E1
1.903586333E0,-5.657634888E0,-6.340215454E0,2.927013245E0,8.987467444E0
1.913665333E0,-4.554129639E0,-5.906417542E0,2.526595917E0,7.874614395E0
1.923744333E0,-3.566782837E0,-5.485343170E0,2.263592834E0,6.923494928E0
1.933823333E0,-2.924019470E0,-5.105283508E0,2.132465515E0,6.257892516E0
1.943902333E0,-2.395169220E0,-4.844675446E0,1.951192474E0,5.745856580E0
1.953981333E0,-1.734143829E0,-4.675377502E0,1.621577911E0,5.243655646E0
1.964060333E0,-1.121168518E0,-4.561314697E0,9.578581238E-1,4.793756648E0
1.974139333E0,-7.827223206E-1,-4.435426483E0,2.260299683E-2,4.504017453E0
1.984218333E0,-7.039860535E-1,-4.275858307E0,-7.373666382E-1,4.395710430E0
1.994297333E0,-8.569679260E-1,-4.074676666E0,-1.167721710E0,4.324460423E0
2.004376333E0,-1.350940704E0,-3.918102264E0,-1.189576263E0,4.311804475E0
2.014455333E0,-1.870809631E0,-3.658392334E0,-1.044228516E0,4.239596247E0
2.024535333E0,-2.194436646E0,-3.454216919E0,-1.034648438E0,4.221097500E0
2.034614333E0,-2.471959534E0,-3.319347382E0,-1.099763031E0,4.282304251E0
2.044693333E0,-2.754272461E0,-3.201991425E0,-1.073118439E0,4.357791764E0
2.054772333E0,-2.977608032E0,-3.129991150E0,-8.388555908E-1,4.400758218E0
2.064851333E0,-3.147804108E0,-3.079995117E0,-4.418811035E-1,4.426093032E0
2.074930333E0,-3.478616180E0,-3.069516907E0,1.107696533E-1,4.640579111E0
2.085009333E0,-3.692820740E0,-3.032394104E0,4.022135925E-1,4.795217909E0
2.095088333E0,-3.700305176E0,-3.014880524E0,5.328918457E-1,4.802680156E0
2.105167333E0,-3.834875336E0,-3.170257416E0,6.628216553E-1,5.019575029E0
2.115246333E0,-4.106859741E0,-3.447031860E0,9.363029480E-1,5.442884235E0
2.125325333E0,-4.434378662E0,-3.747157745E0,1.195264435E0,5.927357114E0
2.135404333E0,-5.117857361E0,-3.951931915E0,1.427880707E0,6.621863268E0
2.145483333E0,-6.369404755E0,-4.157753906E0,2.096839600E0,7.890055182E0
2.155562333E0,-7.598648529E0,-4.193679199E0,3.197800140E0,9.249450277E0
2.165641333E0,-8.559350739E0,-4.134851532E0,4.287833405E0,1.042808696E1
2.175720333E0,-9.319769440E0,-4.334087219E0,5.468278656E0,1.164235740E1
2.185799333E0,-1.005788452E1,-4.572691040E0,6.476731567E0,1.280697451E1
2.195878333E0,-1.065110092E1,-4.805606689E0,7.084767151E0,1.366505514E1
2.205957333E0,-1.124506577E1,-5.020859070E0,7.555837555E0,1.444822519E1
2.216036333E0,-1.194022018E1,-5.145100708E0,8.271349640E0,1.540961207E1
2.226115333E0,-1.223869949E1,-5.075345764E0,8.933722229E0,1.597987149E1
2.236194375E0,-1.208960953E1,-5.093907166E0,9.202413483E0,1.602469852E1
2.246273375E0,-1.197704361E1,-5.099894714E0,9.277557220E0,1.598535479E1
2.256352375E0,-1.199066528E1,-4.952301636E0,9.213640137E0,1.591202407E1
2.266432375E0,-1.220112762E1,-4.772226105E0,9.227860565E0,1.602482661E1
2.276511375E0,-1.257924133E1,-4.506378937E0,9.334289246E0,1.629950059E1
2.286590375E0,-1.300585419E1,-4.359234924E0,9.451196136E0,1.665773936E1
2.296669375E0,-1.321392151E1,-4.319567413E0,9.458830261E0,1.681475109E1
2.306748375E0,-1.333007996E1,-4.526886292E0,9.382938080E0,1.691813400E1
2.316827375E0,-1.361718292E1,-4.779261475E0,9.479337616E0,1.726635030E1
2.326906375E0,-1.404753799E1,-4.911735992E0,9.928852844E0,1.788967839E1
2.336985375E0,-1.416848648E1,-4.628674622E0,1.035606445E1,1.814989556E1
2.347064375E0,-1.397538803E1,-3.786226501E0,1.029768585E1,1.776764801E1
2.357143375E0,-1.377690079E1,-2.684517517E0,9.576784973E0,1.699189336E1
2.367222375E0,-1.389605301E1,-1.563199310E0,8.248746643E0,1.623532268E1
