"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.144695083E0,-9.864935760E0,-2.093396759E0,6.057004395E0,1.176378212E1
2.154774083E0,-1.004306534E1,-2.324067078E0,6.375841370E0,1.212088290E1
2.164853083E0,-1.004605911E1,-2.336790619E0,6.672973480E0,1.228464363E1
2.174932083E0,-9.893675995E0,-2.124981079E0,6.808890839E0,1.219677678E1
2.185011083E0,-9.667496338E0,-1.763931885E0,6.774312744E0,1.193579718E1
2.195090083E0,-9.408834229E0,-1.398242340E0,6.327042847E0,1.142421614E1
2.205169083E0,-9.324559479E0,-1.217118988E0,5.770051117E0,1.103278197E1
2.215248083E0,-9.521549835E0,-1.149459686E0,5.385949860E0,1.099952839E1
2.225327083E0,-9.683513031E0,-1.192120972E0,4.981490936E0,1.095476284E1
2.235406083E0,-9.735305328E0,-1.372346191E0,4.515659637E0,1.081899653E1
2.245485083E0,-9.864187317E0,-1.781295776E0,4.070485382E0,1.081869018E1
2.255563083E0,-9.862091675E0,-2.280058594E0,3.828588409E0,1.082208892E1
2.265642083E0,-9.760003967E0,-2.738704834E0,3.498075714E0,1.072355889E1
2.275721083E0,-9.427395630E0,-3.171005859E0,3.094514923E0,1.041667361E1
2.285800083E0,-8.927734680E0,-3.617227936E0,2.739752655E0,1.001474059E1
2.295878583E0,-8.502319336E0,-4.072131958E0,2.655328217E0,9.794001262E0
2.305957583E0,-8.076454926E0,-4.707111511E0,2.470911713E0,9.669096526E0
2.316036583E0,-7.617359619E0,-4.865631866E0,2.786006470E0,9.458349384E0
2.326115583E0,-7.179220734E0,-4.880750427E0,3.330723724E0,9.298207118E0
2.336194583E0,-6.912625122E0,-4.999004517E0,3.717669067E0,9.305670074E0
2.346273583E0,-6.562503204E0,-5.042414246E0,3.985911255E0,9.185852071E0
2.356352583E0,-6.397396545E0,-5.155878296E0,4.035009155E0,9.153745815E0
2.366431583E0,-6.146817627E0,-5.347779236E0,3.704945526E0,8.950348096E0
2.376510583E0,-5.729784851E0,-5.702092438E0,2.993175659E0,8.619941597E0
2.386589583E0,-5.403613129E0,-5.580694885E0,2.433938599E0,8.140469725E0
2.396668583E0,-5.225633240E0,-5.146447906E0,2.338736572E0,7.698237302E0
2.406747583E0,-5.018014984E0,-4.549938354E0,2.449955292E0,7.203103105E0
2.416826583E0,-4.896018677E0,-4.032314758E0,2.673739929E0,6.883272943E0
2.426905583E0,-4.720882874E0,-3.534300385E0,3.061284027E0,6.644507070E0
2.436984583E0,-4.606670380E0,-2.978206787E0,3.523522797E0,6.519688685E0
2.447063583E0,-4.479135590E0,-2.609822845E0,3.769012299E0,6.409312336E0
2.457142583E0,-4.073778534E0,-2.302960968E0,3.223696289E0,5.682562673E0
2.467221583E0,-3.587140503E0,-1.653760986E0,2.527643738E0,4.689507997E0
2.477300583E0,-3.034789124E0,-9.294172668E-1,1.550326080E0,3.532318281E0
2.487379583E0,-2.725083160E0,-1.140628052E-1,6.508465576E-1,2.804048822E0
2.497458583E0,-2.608325958E0,7.670050049E-1,2.805166626E-1,2.733194208E0
2.507536583E0,-2.483186188E0,1.618135071E0,1.338217163E-1,2.966897875E0
2.517615583E0,-2.644101562E0,2.183509369E0,-2.110610962E-2,3.429202780E0
2.527694583E0,-2.992726593E0,2.488724670E0,-2.294728088E-1,3.899079470E0
2.537773583E0,-3.487747192E0,2.429148560E0,-4.456233215E-1,4.273607767E0
2.547852583E0,-4.063450012E0,2.045945435E0,-7.138655090E-1,4.605119183E0
2.557931583E0,-5.059628448E0,1.334624634E0,-6.637197876E-1,5.274617228E0
2.568010583E0,-6.492748260E0,1.863624573E-1,1.851649475E-1,6.498061018E0
2.578089583E0,-8.077951813E0,-1.236279144E0,1.706301727E0,8.348242761E0
2.588168583E0,-1.060035645E1,-3.074905701E0,3.771557007E0,1.166392919E1
2.598247583E0,-1.383393219E1,-4.849465485E0,6.215674438E0,1.592261298E1
2.608326583E0,-1.696512085E1,-6.003715210E0,8.951235809E0,2.009936676E1
2.618405583E0,-1.985605911E1,-6.321504364E0,1.156195679E1,2.383072273E1
2.628484583E0,-2.251288422E1,-5.693260803E0,1.345851288E1,2.683979775E1
2.638563583E0,-2.521446625E1,-4.878505096E0,1.463791031E1,2.956074320E1
2.648642583E0,-2.784165298E1,-4.973258057E0,1.434272415E1,3.171127044E1
2.658721583E0,-3.023816940E1,-6.724316711E0,1.349413879E1,3.378838715E1
2.668800583E0,-3.209535736E1,-9.337133331E0,1.344908249E1,3.603015186E1
2.678879583E0,-3.286505676E1,-1.175041489E1,1.389665176E1,3.756728811E1
2.688958583E0,-3.195405121E1,-1.379186966E1,1.397224457E1,3.750334219E1
2.699037583E0,-2.988550278E1,-1.502350845E1,1.341091187E1,3.603750324E1
2.709116583E0,-2.711581238E1,-1.531899399E1,1.277159134E1,3.366084377E1
2.719195583E0,-2.408521454E1,-1.505838593E1,1.168350403E1,3.071411422E1
2.729274583E0,-2.020124130E1,-1.404020325E1,9.823022919E0,2.648979495E1
2.739353583E0,-1.618135071E1,-1.257070908E1,7.405849457E0,2.178773608E1
2.749432583E0,-1.239153168E1,-1.086201233E1,5.033283234E0,1.722983776E1
2.759511583E0,-8.931776276E0,-9.127419434E0,3.032693481E0,1.312568637E1
2.769590583E0,-6.144572296E0,-6.949598236E0,1.825603638E0,9.454391201E0
2.779668583E0,-4.025578766E0,-5.238506470E0,7.044351196E-1,6.644054731E0
2.789747583E0,-2.127825165E0,-3.944297791E0,-7.620652771E-1,4.545972776E0
2.799826583E0,-7.596702576E-1,-2.987038422E0,-2.715952148E0,4.108027934E0
2.809905583E0,-7.813751221E-2,-2.348166962E0,-4.892575836E0,5.427457219E0
2.819984583E0,2.059716797E-1,-2.000140686E0,-6.999444580E0,7.282527825E0
2.830063583E0,2.692900085E-1,-1.845063171E0,-8.579259338E0,8.779548167E0
2.840142583E0,4.393363953E-1,-1.938169556E0,-9.576485596E0,9.780521155E0
2.850221583E0,9.415420532E-1,-2.291285248E0,-1.019290375E1,1.048960325E1
2.860300583E0,1.631906433E0,-2.554887085E0,-1.016476227E1,1.060721257E1
2.870379583E0,2.170935516E0,-2.471510468E0,-8.978479156E0,9.562134331E0
2.880458583E0,2.351160736E0,-2.389031982E0,-7.325017548E0,8.055514428E0
2.890537583E0,2.217189331E0,-2.234104156E0,-5.507497101E0,6.343474933E0
2.900616583E0,1.768871613E0,-1.837728424E0,-3.622616730E0,4.430519666E0
2.910695583E0,1.149609375E0,-1.239123230E0,-2.014660492E0,2.629807026E0
2.920774583E0,3.731739807E-1,-6.938072205E-1,-7.445516968E-1,1.083967024E0
2.930853583E0,-1.133143616E-1,-5.538482666E-2,1.510359192E-1,1.967726415E-1
2.940932583E0,-1.766326904E-1,4.448748779E-1,4.785548401E-1,6.768511648E-1
2.951011583E0,-1.709445190E-1,7.102729797E-1,5.343887329E-1,9.051414542E-1
2.961090583E0,-2.145039368E-1,9.187893677E-1,6.613247681E-1,1.152187611E0
2.971169583E0,-2.228865051E-1,1.127305756E0,7.628137207E-1,1.379268441E0
2.981248583E0,-3.460803223E-1,1.263672180E0,9.297166443E-1,1.606552834E0
2.991327583E0,-5.502557373E-1,1.410217438E0,1.213526459E0,1.940139445E0
3.001406583E0,-7.223977661E-1,1.604513397E0,1.503323822E0,2.314369091E0
3.011485583E0,-8.943901062E-1,1.713337097E0,1.673819275E0,2.556780913E0
3.021564583E0,-1.126707001E0,1.718875580E0,1.835932159E0,2.755839041E0
3.031642583E0,-1.421593781E0,1.775607605E0,2.158062286E0,3.135433634E0
3.041721583E0,-1.784588928E0,1.832339630E0,2.534529419E0,3.600842337E0
3.051800583E0,-2.484683075E0,1.560355225E0,2.915786591E0,4.136444107E0
3.061879583E0,-3.506458282E0,1.048270111E0,3.217259674E0,4.872871815E0
3.071958583E0,-4.936135254E0,-1.308279419E-1,3.370690613E0,5.978637169E0
3.082037583E0,-7.028334503E0,-1.868863678E0,3.804937592E0,8.207782125E0
3.092116583E0,-9.708660736E0,-3.455115051E0,5.045857086E0,1.147417043E1
3.102195583E0,-1.283431091E1,-4.712200928E0,6.636299744E0,1.519752771E1
