"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.380226917E0,-5.659131775E0,-3.834725647E0,3.052452393E0,7.486545187E0
2.390304917E0,-5.806425476E0,-3.571273499E0,3.421584778E0,7.627307100E0
2.400383917E0,-6.193370819E0,-3.340453491E0,3.390449524E0,7.810993509E0
2.410462917E0,-6.739285583E0,-3.220552826E0,3.077600098E0,8.078462294E0
2.420540917E0,-7.233408051E0,-3.262615356E0,2.592009888E0,8.347776126E0
2.430619917E0,-7.780969391E0,-3.509601746E0,2.076032867E0,8.784685626E0
2.440698917E0,-8.277486877E0,-3.797752533E0,1.716330872E0,9.267443281E0
2.450776917E0,-8.836723938E0,-4.116140442E0,1.699416046E0,9.895368462E0
2.460855917E0,-9.414073334E0,-4.446653137E0,2.046394501E0,1.061061880E1
2.470934917E0,-9.882599030E0,-4.703069916E0,2.649789734E0,1.126081773E1
2.481012917E0,-1.018302429E1,-4.935386810E0,3.498824158E0,1.184456826E1
2.491091917E0,-1.059242294E1,-5.226381683E0,4.290378113E0,1.256669542E1
2.501170917E0,-1.114627121E1,-5.376669159E0,5.074747009E0,1.337538748E1
2.511248917E0,-1.192809540E1,-5.292693787E0,5.780828705E0,1.427270289E1
2.521327917E0,-1.262040573E1,-4.949158173E0,6.384822693E0,1.498448425E1
2.531405917E0,-1.299926788E1,-4.440515900E0,6.759942627E0,1.530999580E1
2.541484917E0,-1.315359695E1,-3.977229309E0,6.947352905E0,1.539809008E1
2.551563917E0,-1.314536407E1,-3.691473541E0,7.017407227E0,1.535159854E1
2.561641917E0,-1.301079391E1,-3.578159180E0,7.072941742E0,1.523517267E1
2.571720917E0,-1.275707153E1,-3.583547974E0,7.401209106E0,1.517770030E1
2.581799917E0,-1.225501556E1,-3.680097198E0,7.999365234E0,1.509034016E1
2.591877917E0,-1.160042679E1,-3.784430237E0,8.504414978E0,1.487336169E1
2.601956917E0,-1.088656128E1,-4.015699310E0,9.145980835E0,1.477470889E1
2.612035917E0,-1.036459671E1,-4.087100830E0,9.890831909E0,1.489824869E1
2.622113917E0,-1.020383102E1,-3.552412720E0,9.996362457E0,1.471954707E1
2.632192917E0,-1.096080688E1,-3.123554535E0,9.715396729E0,1.497614150E1
