"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.207508042E0,-4.421505432E0,-4.541555786E0,-1.717977448E0,6.567106346E0
2.217587042E0,-3.340303802E0,-4.805906067E0,-2.823428650E0,6.498162198E0
2.227667042E0,-2.828667755E0,-4.778213654E0,-3.224594421E0,6.421113312E0
2.237747042E0,-2.518812103E0,-4.641847229E0,-3.047063599E0,6.097192525E0
2.247827042E0,-2.361938324E0,-4.854554901E0,-2.712209930E0,6.041650324E0
2.257907042E0,-1.987866211E0,-5.066514130E0,-2.356399841E0,5.930750181E0
2.267987042E0,-1.688488770E0,-5.404361572E0,-1.874851227E0,5.964326068E0
2.278067042E0,-1.271006927E0,-5.991590424E0,-1.564845886E0,6.321657778E0
2.288147042E0,-3.032693481E-1,-6.550827484E0,-1.904040527E0,6.828666294E0
2.298227042E0,1.056203613E0,-7.175478516E0,-3.061882782E0,7.872622446E0
2.308307042E0,2.263443146E0,-8.000413055E0,-4.172872467E0,9.302830137E0
2.318387042E0,3.492986298E0,-8.495733032E0,-4.852758636E0,1.038882570E1
2.328467042E0,4.537813568E0,-8.784332886E0,-5.525459747E0,1.132638343E1
2.338547042E0,5.321134644E0,-9.120533752E0,-6.352489929E0,1.232285430E1
2.348627042E0,5.795947266E0,-9.377100220E0,-6.885681152E0,1.299752354E1
2.358707042E0,6.207291870E0,-9.362430725E0,-7.039710846E0,1.325681373E1
2.368787042E0,6.300398254E0,-9.156309357E0,-6.808142395E0,1.303394883E1
2.378867042E0,5.825286255E0,-9.073232117E0,-6.275549927E0,1.247557726E1
2.388947042E0,5.385800171E0,-9.043444061E0,-5.696254578E0,1.196820956E1
2.399027042E0,5.324876862E0,-8.726403351E0,-4.920867004E0,1.134545553E1
2.409107042E0,5.282215576E0,-8.289761353E0,-4.134402466E0,1.066373426E1
2.419187042E0,5.137167206E0,-7.957153015E0,-3.553759918E0,1.011612478E1
