"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.559695958E0,3.321592712E0,1.039872574E1,3.413501587E0,1.143759014E1
1.569703958E0,2.870281219E0,1.006701553E1,3.672313385E0,1.109365592E1
1.579712958E0,2.451601868E0,9.736502838E0,3.948788452E0,1.078901152E1
1.589720958E0,2.020498352E0,9.560019836E0,4.151916046E0,1.061672264E1
1.599728958E0,1.559906158E0,9.562564545E0,4.313280487E0,1.060567473E1
1.609736958E0,1.181493073E0,9.890682220E0,4.520299988E0,1.093867600E1
1.619745958E0,9.128018188E-1,1.070094727E1,4.524042206E0,1.165377353E1
1.629753958E0,7.490423584E-1,1.208990891E1,4.362677765E0,1.287477841E1
1.639761958E0,5.472619629E-1,1.402268967E1,4.090992737E0,1.461750809E1
1.649769958E0,1.498384094E-1,1.622760452E1,3.446283417E0,1.659019197E1
1.659777958E0,-4.583468628E-1,1.771625885E1,2.435285797E0,1.788872624E1
1.669786958E0,-1.155896301E0,1.774305313E1,1.343007202E0,1.783131232E1
1.679794958E0,-2.089205475E0,1.650857025E1,2.836601257E-1,1.664266007E1
1.689802958E0,-4.112697601E0,1.526016632E1,-1.346599731E0,1.586191314E1
1.699811208E0,-4.788093109E0,1.276994476E1,-1.998643799E0,1.378375500E1
1.709819208E0,-4.417164459E0,1.010847931E1,-2.416125641E0,1.129293403E1
1.719828208E0,-3.861370239E0,7.996670837E0,-2.654280396E0,9.268340144E0
1.729836208E0,-3.426823883E0,6.302493896E0,-2.901715851E0,7.738508003E0
1.739844208E0,-3.293750610E0,5.168751526E0,-3.332819366E0,6.976565799E0
1.749852208E0,-3.118764496E0,4.751569061E0,-2.828218689E0,6.348458197E0
1.759861208E0,-2.740501099E0,5.303770752E0,-1.313069458E0,6.112649333E0
1.769869208E0,-2.162852325E0,6.787185974E0,4.110452271E-1,7.135319321E0
1.779877208E0,-1.792971497E0,8.114326172E0,1.614392853E0,8.465417904E0
1.789885208E0,-1.673669586E0,8.987909546E0,2.374661865E0,9.445777197E0
1.799893208E0,-1.607207794E0,9.762249298E0,2.628533936E0,1.023688521E1
1.809902208E0,-1.521585846E0,1.034274216E1,2.302212524E0,1.070456544E1
1.819910208E0,-1.409319305E0,1.070947952E1,1.788480835E0,1.094887192E1
1.829918208E0,-1.367256775E0,1.069076843E1,1.068927155E0,1.083072140E1
1.839926208E0,-1.473685455E0,1.017449203E1,3.667373657E-1,1.028720240E1
1.849935208E0,-1.465452576E0,9.405391388E0,-2.621049500E-1,9.522480634E0
1.859943208E0,-1.401385803E0,8.775351563E0,-5.387297058E-1,8.902859479E0
1.869951208E0,-1.331481171E0,8.453520813E0,-7.216493225E-1,8.588110036E0
1.879959208E0,-1.285377045E0,8.260122986E0,-6.096821594E-1,8.381738377E0
1.889967208E0,-1.342408447E0,8.223149872E0,-2.610571289E-1,8.336090515E0
1.899976208E0,-1.450633392E0,8.208181000E0,9.954299927E-2,8.335975130E0
1.909984208E0,-1.600621490E0,8.242609406E0,4.742138672E-1,8.409963006E0
1.919992208E0,-1.749262390E0,8.337362366E0,8.270301819E-1,8.558943220E0
1.930000208E0,-1.821861420E0,8.416996765E0,1.176703033E0,8.691929798E0
1.940009208E0,-1.811083832E0,8.494834900E0,1.490151215E0,8.812649730E0
1.950017208E0,-1.694326630E0,8.647966461E0,1.783840485E0,8.991115254E0
1.960025208E0,-1.501677246E0,8.823850708E0,2.142794037E0,9.203637441E0
1.970033208E0,-1.231638794E0,8.987161102E0,2.547552338E0,9.422102828E0
1.980041208E0,-9.797126770E-1,9.086105347E0,2.962190094E0,9.606857835E0
1.990050208E0,-7.635621643E-1,9.262438660E0,3.368594971E0,9.885506015E0
2.000058208E0,-5.282514954E-1,9.483079834E0,3.716321869E0,1.019896568E1
2.010066208E0,-3.124003601E-1,9.634415131E0,3.875890045E0,1.038951744E1
2.020074208E0,-5.239105225E-2,9.640402679E0,3.898792419E0,1.039907164E1
2.030083208E0,2.441423035E-1,9.617350616E0,3.722608795E0,1.031556371E1
2.040091208E0,4.918771362E-1,9.451794891E0,3.257226562E0,1.000939032E1
2.050099208E0,7.250921631E-1,9.169182587E0,2.620450745E0,9.563808345E0
2.060107208E0,9.313632202E-1,8.901688843E0,2.029629364E0,9.177521292E0
2.070115208E0,1.124311981E0,8.687334595E0,1.476230164E0,8.883305426E0
2.080124208E0,1.292562103E0,8.559500427E0,1.038839722E0,8.718655419E0
2.090132208E0,1.422192535E0,8.548872528E0,7.801776123E-1,8.701409668E0
2.100140208E0,1.612446899E0,8.559350739E0,6.920109558E-1,8.737353674E0
2.110148208E0,1.735041962E0,8.673862610E0,6.649172974E-1,8.870647000E0
2.120157208E0,1.840123444E0,8.860674133E0,7.661068726E-1,9.082098883E0
2.130165208E0,1.865869904E0,8.961863708E0,8.590635681E-1,9.194262441E0
2.140173208E0,1.781595154E0,9.034612427E0,1.045276337E0,9.267734654E0
2.150181208E0,1.581760712E0,9.100026398E0,1.224902802E0,9.317340514E0
2.160189208E0,1.346749420E0,9.264234924E0,1.355131989E0,9.459184185E0
2.170198208E0,1.127904510E0,9.516011353E0,1.525777130E0,9.703331206E0
