"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.430755542E0,3.677402802E0,1.016805542E1,1.491049347E0,1.091493795E1
2.440763542E0,1.893113251E0,9.817484436E0,1.741328888E0,1.014884746E1
2.450771542E0,1.514849854E-1,9.846973114E0,2.861898651E0,1.025554928E1
2.460780542E0,-6.668632507E-1,9.764045563E0,2.783162384E0,1.017483588E1
2.470788542E0,-5.411247253E-1,9.649533691E0,1.203048248E0,9.739283419E0
2.480796542E0,1.122665405E-2,9.693093109E0,-7.027885437E-1,9.718543708E0
2.490805542E0,7.830216980E-1,9.824370117E0,-2.429298248E0,1.015051039E1
2.500813542E0,1.486708374E0,9.972112885E0,-3.306025085E0,1.061052021E1
2.510821542E0,2.138602753E0,9.817185059E0,-3.281027069E0,1.056957345E1
2.520830542E0,2.631677399E0,9.408983917E0,-2.418670349E0,1.006502213E1
2.530838542E0,3.018023987E0,8.925339661E0,-5.523513794E-1,9.437968473E0
2.540846542E0,3.490740967E0,8.511749725E0,1.642833710E0,9.345269310E0
2.550854542E0,4.009262695E0,8.316855011E0,2.703677673E0,9.620506099E0
2.560863542E0,4.225562897E0,8.506211243E0,1.679208069E0,9.645245007E0
2.570871542E0,4.190236359E0,8.927584991E0,2.128573608E-1,9.864337929E0
2.580879542E0,4.099075928E0,9.412726135E0,-9.946815491E-1,1.031461236E1
2.590888542E0,4.034111023E0,9.685309296E0,-1.455573120E0,1.059235389E1
2.600896542E0,4.023034058E0,9.635313263E0,-1.199156342E0,1.051009232E1
2.610904542E0,3.966751099E0,9.294322357E0,-7.008425903E-1,1.012969509E1
2.620913542E0,3.756737823E0,8.948092346E0,-2.404000854E-1,9.707689113E0
2.630921542E0,3.406765594E0,8.802295532E0,1.342707825E-1,9.439517313E0
2.640929542E0,3.018622742E0,8.764124908E0,4.487667847E-1,9.280267253E0
2.650937542E0,2.731070709E0,8.796307983E0,6.194119263E-1,9.231329942E0
2.660946542E0,2.545606384E0,8.916657715E0,5.950126648E-1,9.291982390E0
2.670954542E0,2.448159027E0,9.039402466E0,4.661306763E-1,9.376649581E0
2.680962542E0,2.321971436E0,9.138197021E0,3.766168213E-1,9.436102817E0
2.690971542E0,2.099683685E0,9.242230682E0,3.670367432E-1,9.484841355E0
2.700979542E0,1.756297760E0,9.338031464E0,5.574407959E-1,9.518096116E0
2.710987542E0,1.311722260E0,9.309440918E0,8.683442688E-1,9.441415533E0
2.720996542E0,8.942404175E-1,9.031618652E0,1.352886658E0,9.176061449E0
2.731004542E0,7.601193237E-1,8.676856384E0,1.314716034E0,8.808751123E0
2.741012542E0,9.301657104E-1,8.467142487E0,6.881190491E-1,8.545830443E0
2.751021542E0,1.321601715E0,8.620124359E0,1.212478638E-1,8.721689980E0
2.761029542E0,1.857187958E0,9.222471771E0,8.577163696E-2,9.408001353E0
2.771037542E0,3.007545776E0,9.824070740E0,2.531236267E-1,1.027724521E1
2.781046542E0,4.151616669E0,1.014650024E1,-2.050735474E-2,1.096302005E1
2.791054542E0,4.340074768E0,1.030472122E1,5.896238708E-1,1.119692747E1
2.801062542E0,4.026925964E0,1.038240967E1,2.119143219E0,1.133584277E1
2.811070542E0,3.771407318E0,1.055919205E1,3.109783173E0,1.163575529E1
2.821079542E0,4.047133942E0,1.084734283E1,2.128124542E0,1.177170564E1
2.831087542E0,4.783901825E0,1.116138977E1,1.121168518E-1,1.214392476E1
2.841095542E0,5.513784027E0,1.154938293E1,-1.477128296E0,1.288301085E1
2.851104542E0,5.964047699E0,1.232521957E1,-2.405048676E0,1.390198409E1
2.861112542E0,6.274053040E0,1.329430435E1,-2.559826813E0,1.492162803E1
2.871120542E0,6.820416870E0,1.397898056E1,-2.155367889E0,1.570272570E1
2.881129542E0,7.466922455E0,1.424033707E1,-1.198108521E0,1.612382072E1
2.891137542E0,7.913892975E0,1.422851166E1,4.267625427E-1,1.628687730E1
2.901145542E0,7.254813538E0,1.399409912E1,2.036215668E0,1.589381339E1
2.911154542E0,4.613556061E0,1.349099533E1,2.115850067E0,1.441418316E1
2.921162542E0,2.298021240E0,1.296049850E1,1.756447449E0,1.327932719E1
2.931170542E0,1.388961639E0,1.270572830E1,1.373394012E0,1.285499736E1
2.941178542E0,1.315015411E0,1.240904526E1,3.128494263E-1,1.248244946E1
2.951187542E0,1.588796082E0,1.226714035E1,-5.763015747E-1,1.238301776E1
2.961195542E0,1.908082123E0,1.215098190E1,-1.331481171E0,1.237174122E1
2.971203542E0,2.305805054E0,1.194411209E1,-2.371069336E0,1.239356770E1
2.981212542E0,2.098186798E0,1.215681976E1,-2.658022614E0,1.261965684E1
2.991220542E0,1.666783905E0,1.331481171E1,-1.678609314E0,1.352331722E1
3.001228542E0,1.552721100E0,1.469254669E1,-3.135978699E-1,1.477769315E1
3.011237542E0,2.005379791E0,1.605396561E1,2.043101349E0,1.630722610E1
3.021245542E0,2.627935181E0,1.624960876E1,2.596201172E0,1.666421582E1
3.031253542E0,3.114423523E0,1.563798065E1,1.067879333E0,1.598081472E1
3.041262542E0,3.184777222E0,1.434661606E1,-8.244854736E-1,1.471896649E1
3.051270542E0,3.077151031E0,1.281649796E1,-2.023492126E0,1.333514150E1
3.061278542E0,2.795287170E0,1.084449875E1,-2.485281830E0,1.147141706E1
3.071286542E0,2.534828796E0,8.763376465E0,-2.044448547E0,9.348898007E0
3.081295542E0,2.625390472E0,7.041656799E0,-1.721270599E0,7.709758627E0
3.091303542E0,2.999911652E0,5.823789368E0,-1.746717682E0,6.779897874E0
3.101311542E0,3.465293884E0,4.600982208E0,-1.619033203E0,5.983190411E0
3.111320542E0,4.121978302E0,3.478616180E0,-9.714797974E-1,5.480442377E0
3.121328542E0,4.752916260E0,2.717898102E0,4.864883423E-2,5.475358415E0
3.131336542E0,4.864134979E0,2.355801086E0,4.331991577E-1,5.421924876E0
3.141345542E0,4.310735779E0,2.569257202E0,1.541793823E-1,5.020686886E0
3.151353542E0,3.247197418E0,3.692072296E0,-6.870712280E-1,4.964650621E0
3.161361542E0,2.128124542E0,4.776716766E0,-1.261426849E0,5.379324756E0
3.171370542E0,1.120420074E0,5.288951569E0,-1.439855804E0,5.594777438E0
3.181378542E0,3.004252625E-1,5.449118500E0,-1.458716583E0,5.648982371E0
3.191386542E0,-3.679348755E-1,5.343587952E0,-1.253493347E0,5.500959356E0
3.201395542E0,-8.937913513E-1,5.126090240E0,-9.231303406E-1,5.284679154E0
3.211403542E0,-1.262025604E0,4.874613190E0,-4.138893127E-1,5.052313009E0
3.221411542E0,-1.485660553E0,4.616549835E0,5.066963196E-1,4.876111239E0
3.231419542E0,-1.710193634E0,4.303251343E0,1.890418854E0,5.001641513E0
3.241428542E0,-1.792372742E0,4.059109039E0,2.938239899E0,5.321862450E0
3.251436542E0,-1.554367676E0,4.111200714E0,3.713477783E0,5.753950593E0
3.261444542E0,-8.810678101E-1,4.730762329E0,4.727319489E0,6.745660994E0
3.271453542E0,1.297801208E-1,5.847140808E0,6.252497864E0,8.561520195E0
3.281461542E0,1.511107635E0,7.238198090E0,7.835755463E0,1.077376543E1
3.291469542E0,3.016527100E0,8.977880402E0,9.257498932E0,1.324398198E1
3.301478542E0,4.472848663E0,1.057535843E1,1.033959869E1,1.545159805E1
3.311486542E0,5.591322784E0,1.159683426E1,1.042058029E1,1.656315033E1
3.321494542E0,6.104156342E0,1.193408295E1,9.887239380E0,1.665654715E1
