"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.789289875E0,1.194920151E1,-7.173682251E0,1.468895416E0,1.401437788E1
1.799297875E0,1.136601425E1,-6.857389984E0,1.518143005E0,1.336094441E1
1.809305875E0,1.087563400E1,-6.759942627E0,1.561103668E0,1.290012728E1
1.819313875E0,1.050006500E1,-6.834188232E0,1.418600006E0,1.260832740E1
1.829321875E0,1.026999344E1,-7.089856567E0,1.277443542E0,1.254474764E1
1.839330875E0,1.008916946E1,-7.414082336E0,1.121318207E0,1.257049370E1
1.849338875E0,9.886940002E0,-7.769143982E0,9.638456726E-1,1.261111333E1
1.859346875E0,9.670789490E0,-8.106692047E0,8.675958252E-1,1.264892675E1
1.869354875E0,9.482032013E0,-8.457861786E0,8.430468750E-1,1.273401292E1
1.879362875E0,9.316625977E0,-8.844358063E0,8.060737610E-1,1.287136139E1
1.889371875E0,9.065148926E0,-9.258097687E0,8.484356689E-1,1.298495826E1
1.899379875E0,8.900790710E0,-9.525741119E0,9.150471497E-1,1.306909065E1
1.909387875E0,8.737031250E0,-9.559570770E0,9.446855164E-1,1.298512761E1
1.919395875E0,8.437204742E0,-9.549092560E0,1.137185211E0,1.279315375E1
1.929403875E0,8.130941620E0,-9.446705475E0,1.277593231E0,1.252935355E1
1.939412875E0,7.877518616E0,-9.280850372E0,1.304836578E0,1.224304217E1
1.949420875E0,7.624694366E0,-9.091793518E0,1.260379028E0,1.193252818E1
1.959428875E0,7.355554047E0,-8.877289581E0,1.195414124E0,1.159049009E1
1.969436875E0,7.148534546E0,-8.684789886E0,1.142274628E0,1.130627759E1
1.979444875E0,7.030130768E0,-8.496930542E0,1.108295288E0,1.108372165E1
1.989453875E0,6.921307068E0,-8.310568085E0,1.005758514E0,1.086193277E1
1.999461875E0,6.833739166E0,-8.172555084E0,8.729846191E-1,1.068890779E1
2.009469875E0,6.821015625E0,-8.051307220E0,6.894662476E-1,1.057474188E1
