"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.662459625E0,2.436183929E0,8.474776611E0,1.073866882E0,8.883131251E0
2.672538625E0,2.116149445E0,7.904462585E0,9.285191345E-1,8.235336363E0
2.682617625E0,1.700314178E0,7.590415649E0,7.310797119E-1,7.812807151E0
2.692696625E0,1.169218597E0,7.697592773E0,5.923182678E-1,7.808383159E0
2.702774625E0,6.551875305E-1,8.286168823E0,4.664300537E-1,8.325107895E0
2.712853625E0,3.739224243E-1,9.263636169E0,3.739224243E-1,9.278717101E0
2.722932625E0,9.804611206E-2,1.048883835E1,4.625381470E-1,1.049948972E1
2.733011625E0,-1.595681763E-1,1.195174622E1,6.319857788E-1,1.196950733E1
2.743089625E0,-3.844006348E-1,1.335852081E1,8.352630615E-1,1.339012720E1
2.753168625E0,-6.556365967E-1,1.434227509E1,9.545649719E-1,1.438895091E1
2.763247625E0,-6.379733276E-1,1.516406616E1,1.038839722E0,1.521299118E1
2.773326625E0,-1.790277100E-1,1.562495773E1,9.090596008E-1,1.565240379E1
2.783404625E0,5.023553467E-1,1.544039154E1,4.519102478E-1,1.545516984E1
2.793483625E0,8.572673035E-1,1.490121277E1,4.700225830E-2,1.492592571E1
2.803562625E0,9.539662170E-1,1.432057022E1,-2.990780640E-1,1.435542513E1
2.813641625E0,8.927435303E-1,1.380549133E1,-4.194277954E-1,1.384068285E1
2.823719625E0,1.028511200E0,1.346479980E1,-4.296066284E-1,1.351085604E1
2.833798625E0,1.186732178E0,1.303324722E1,-4.808001709E-1,1.309599310E1
2.843877625E0,1.215771790E0,1.242012222E1,-7.402107239E-1,1.250141788E1
2.853956625E0,1.155297546E0,1.172571625E1,-9.187893677E-1,1.181826163E1
2.864034625E0,1.237476654E0,1.119866226E1,-9.406439209E-1,1.130602476E1
2.874113625E0,1.295256500E0,1.063613205E1,-1.010398865E0,1.076224420E1
2.884192625E0,1.248104553E0,9.918823700E0,-9.870474243E-1,1.004565036E1
2.894270625E0,1.271006927E0,8.994795227E0,-8.553213501E-1,9.124328709E0
2.904349625E0,1.719025269E0,8.024812317E0,-1.010997620E0,8.268904207E0
2.914428625E0,1.886676636E0,7.321874084E0,-1.266067200E0,7.666310390E0
2.924507625E0,1.357826385E0,7.079078979E0,-1.085243225E0,7.289362424E0
2.934585625E0,1.052461395E0,6.977440338E0,-6.069877625E-1,7.082427748E0
2.944664625E0,9.397457886E-1,6.789281616E0,-2.755769348E-1,6.859548794E0
2.954743625E0,7.050338745E-1,6.835086365E0,-1.402583313E-1,6.872783336E0
2.964822625E0,5.743556213E-1,7.124135284E0,1.871109009E-2,7.147274868E0
2.974900625E0,5.466632080E-1,7.436835022E0,3.088078308E-1,7.463291371E0
