"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.165699917E0,1.898052979E-1,-7.525301056E0,2.965632935E0,8.090807175E0
2.175777917E0,1.475930786E-1,-6.262077942E0,2.943029938E0,6.920753505E0
2.185856917E0,-1.089733887E-1,-5.342540131E0,2.719095612E0,5.995672706E0
2.195934917E0,-6.755451965E-1,-4.829257507E0,2.023641815E0,5.279509028E0
2.206013917E0,-4.415817261E-1,-4.897814941E0,1.264869690E0,5.077743687E0
2.216092917E0,9.057664490E-1,-6.343059540E0,1.225202179E0,6.523491210E0
2.226170917E0,3.645668793E0,-1.045276337E1,4.110452271E-1,1.107791141E1
2.236249917E0,6.269712067E0,-1.421518936E1,-8.138725433E0,1.753909204E1
2.246327917E0,7.197482758E0,-1.586326218E1,-1.719848557E1,2.447927186E1
2.256406917E0,6.894812164E0,-1.519310577E1,-1.935026093E1,2.554998035E1
2.266484917E0,4.964426422E0,-1.341689941E1,-7.954009552E0,1.636841433E1
2.276563917E0,2.727627869E0,-1.274719208E1,-1.064286804E0,1.307912711E1
2.286641917E0,8.095166016E-1,-1.273701324E1,2.201322327E0,1.295116379E1
2.296720917E0,-5.692662048E-1,-1.313862808E1,5.379962311E0,1.420885662E1
2.306798917E0,-2.063159637E0,-1.407837387E1,7.320826263E0,1.600161666E1
2.316877917E0,-3.449576569E0,-1.509955032E1,7.078779602E0,1.702953667E1
2.326955917E0,-4.789440308E0,-1.616458557E1,6.324348450E0,1.800638632E1
2.337034917E0,-5.853727112E0,-1.699535797E1,5.213807831E0,1.871609216E1
2.347112958E0,-6.394253082E0,-1.698922073E1,1.635948029E0,1.822625632E1
2.357191958E0,-6.414311371E0,-1.564636322E1,-5.994434509E0,1.794116266E1
2.367269958E0,-6.024971008E0,-1.401415741E1,-1.110211304E1,1.886673786E1
2.377348958E0,-5.206473083E0,-1.307486069E1,-1.131137787E1,1.805565322E1
2.387426958E0,-3.734883270E0,-1.232806366E1,-1.015099091E1,1.640040009E1
2.397505958E0,-1.568139038E0,-1.190175018E1,-7.763455811E0,1.429622200E1
2.407584958E0,4.629872131E-1,-1.227297821E1,-4.403093719E0,1.304712940E1
2.417662958E0,2.101330261E0,-1.247999771E1,-3.135978699E-1,1.265955273E1
2.427741958E0,3.051404572E0,-1.251262985E1,3.747008057E0,1.341331596E1
2.437819958E0,3.913312225E0,-1.283715500E1,5.353018341E0,1.444857662E1
2.447898958E0,4.740342407E0,-1.376657227E1,5.210364990E0,1.546406355E1
2.457976958E0,5.638774109E0,-1.473924957E1,4.782255249E0,1.648973064E1
2.468055958E0,6.874304810E0,-1.581027237E1,4.414170685E0,1.779622662E1
2.478133958E0,8.482410736E0,-1.706137070E1,3.903133392E0,1.944932164E1
2.488212958E0,1.079300583E1,-1.881976410E1,2.813848572E0,2.187670540E1
2.498290958E0,1.204215820E1,-1.974708572E1,1.963017883E0,2.321237618E1
2.508369958E0,1.168814438E1,-1.953662338E1,9.864486694E-1,2.278739681E1
2.518447958E0,9.788295135E0,-1.884655838E1,-2.681673431E0,2.140548661E1
2.528526958E0,6.034850464E0,-1.698607727E1,-6.511159973E0,1.916615364E1
2.538604958E0,3.131937103E0,-1.381387390E1,-3.682791595E0,1.463540557E1
2.548683958E0,1.559307404E0,-1.133697464E1,1.056353302E0,1.149235902E1
2.558761958E0,8.394543457E-1,-9.791288910E0,3.713178406E0,1.050531846E1
2.568840958E0,1.430275726E0,-7.958200836E0,3.386258240E0,8.766150470E0
2.578919958E0,2.006427612E0,-5.842051392E0,4.854854279E0,7.856521259E0
2.588997958E0,1.379531250E0,-4.205803986E0,6.483168182E0,7.850054988E0
2.599076958E0,1.554068298E0,-2.579286346E0,6.120173035E0,6.820877092E0
2.609154958E0,2.081271973E0,-1.412313080E0,5.967041473E0,6.475484940E0
2.619233958E0,2.211351471E0,-7.776329041E-1,5.485792236E0,5.965626935E0
2.629311958E0,2.743644562E0,2.263293457E-1,4.979095917E0,5.689482103E0
2.639390958E0,2.969524841E0,7.369175720E-1,5.096002808E0,5.943935557E0
2.649468958E0,2.759212189E0,1.403930511E0,5.445525970E0,6.264026331E0
2.659547958E0,2.442770233E0,1.898352356E0,5.918093262E0,6.677926020E0
2.669625958E0,2.127525787E0,2.365381165E0,5.590873718E0,6.432671526E0
2.679704958E0,3.104544067E0,2.907703400E0,4.629123688E0,6.286630182E0
2.689782958E0,2.974913635E0,2.767894135E0,4.250261536E0,5.880142192E0
2.699861958E0,2.822680206E0,2.562221832E0,3.832929382E0,5.405908981E0
2.709939958E0,3.176544342E0,1.839674377E0,3.205583954E0,4.873459167E0
2.720018958E0,3.232228546E0,2.871029663E-1,2.417023773E0,4.046199872E0
2.730096958E0,3.592529297E0,-1.890418854E0,1.182091827E0,4.228154595E0
2.740175958E0,4.835694122E0,-4.166735229E0,-1.383872223E0,6.531517622E0
2.750254958E0,7.652386780E0,-8.616232452E0,-1.247086670E1,1.698001771E1
2.760332958E0,1.231204697E1,-1.885703659E1,-3.171110641E1,3.889432606E1
2.770411958E0,1.366373611E1,-2.968372238E1,-3.634037979E1,4.887171229E1
2.780489958E0,9.403445435E0,-3.282613770E1,-2.210228806E1,4.067543779E1
2.790568958E0,4.819976807E0,-3.122821060E1,-1.238763977E1,3.393945982E1
2.800646958E0,3.715423737E0,-2.402219559E1,-6.567143555E0,2.517930954E1
2.810725958E0,2.020049286E0,-1.440723999E1,-4.314178619E0,1.517436326E1
