"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.662442458E0,6.242019653E-1,2.987637177E0,3.680845642E0,4.781655428E0
1.672521458E0,2.154020691E-1,3.096460876E0,2.960244141E0,4.289232260E0
1.682600458E0,-5.881269836E-1,2.887794800E0,2.574945374E0,3.913514511E0
1.692679458E0,-1.473086700E0,2.210004272E0,2.199076996E0,3.448194157E0
1.702758458E0,-2.073488159E0,8.758287048E-1,1.598825226E0,2.760918537E0
1.712837458E0,-2.288291473E0,-5.992039490E-1,7.713459778E-1,2.488030920E0
1.722917458E0,-2.490221558E0,-1.598974915E0,5.777984619E-2,2.959943022E0
1.732996458E0,-2.790946198E0,-2.368075562E0,-4.683760071E-1,3.690059434E0
1.743075458E0,-3.087329865E0,-3.131188660E0,-7.060816956E-1,4.453593995E0
1.753154458E0,-3.029699707E0,-4.001179504E0,-6.369255066E-1,5.059070255E0
1.763233458E0,-2.792143707E0,-5.006788330E0,-3.487747192E-1,5.743312604E0
1.773312458E0,-2.663261719E0,-6.509064331E0,-1.622625732E-1,7.034714677E0
1.783391458E0,-1.707349548E0,-9.147028656E0,2.239343262E-1,9.307702310E0
1.793471458E0,4.827461243E-1,-1.274015671E1,6.514453125E-1,1.276593192E1
1.803550458E0,2.849624176E0,-1.579754883E1,2.894979858E-1,1.605511495E1
1.813629458E0,5.483995972E0,-1.928799042E1,-4.215384064E0,2.049073569E1
1.823708458E0,6.946155396E0,-2.241648468E1,-7.858208771E0,2.474872331E1
1.833787458E0,7.487429810E0,-2.407069473E1,-5.380261688E0,2.577609679E1
1.843866458E0,1.075797867E1,-2.551279587E1,-5.986351318E0,2.832795898E1
1.853945458E0,1.381686768E1,-2.603955048E1,-8.735234985E0,3.074521673E1
1.864024458E0,1.329116089E1,-2.315684509E1,-9.181606750E0,2.823466548E1
1.874104458E0,1.077399536E1,-1.774724442E1,-8.353977814E0,2.237928966E1
1.884183458E0,9.075477448E0,-1.258148666E1,-4.970114594E0,1.628987835E1
1.894262458E0,6.889872437E0,-9.390272827E0,3.034190369E-1,1.165073513E1
1.904341458E0,5.172493744E0,-7.645501099E0,3.839665375E0,9.997570143E0
1.914420458E0,4.805756378E0,-6.094725952E0,4.391118622E0,8.917561413E0
1.924499458E0,5.566773834E0,-4.825215912E0,2.333048401E0,7.727534818E0
1.934578458E0,7.221732330E0,-4.086651764E0,-2.547252960E0,8.680013717E0
1.944658458E0,8.258027344E0,-5.749094696E0,-9.561067657E0,1.388024208E1
1.954737458E0,4.669988708E0,-1.033645523E1,-6.529721375E0,1.308771800E1
1.964816458E0,2.578986969E0,-1.280332535E1,-7.924520874E-1,1.308450588E1
1.974895458E0,1.050066376E0,-1.471889191E1,2.671943665E0,1.499625624E1
1.984974458E0,-7.125183105E-1,-1.612117584E1,4.058360596E0,1.663941957E1
1.995053458E0,-1.133442993E0,-1.750534744E1,3.669020233E0,1.792159568E1
2.005132458E0,-1.169967041E0,-1.958138031E1,1.513802032E0,1.967462514E1
2.015211458E0,-1.533411255E0,-2.181832855E1,-2.506238251E0,2.201526836E1
2.025291458E0,-2.450703735E0,-2.187131836E1,-7.406897278E0,2.322116799E1
2.035370458E0,-2.812052307E0,-1.841096420E1,-9.245374146E0,2.079298401E1
2.045449458E0,-1.312321014E0,-1.406565033E1,-5.093757477E0,1.501702603E1
2.055528458E0,5.140310669E-1,-1.078537170E1,-6.520440674E-1,1.081728396E1
2.065607458E0,1.451980591E0,-8.389304352E0,1.235680389E0,8.603230856E0
2.075686458E0,1.786534882E0,-6.439309387E0,1.366208954E0,6.820772623E0
2.085765458E0,1.955084381E0,-4.812192993E0,9.038204956E-1,5.272233666E0
2.095845458E0,2.111359406E0,-3.480262756E0,1.933978271E-1,4.075226388E0
2.105924458E0,2.382295990E0,-2.552791443E0,-6.777905273E-1,3.556891667E0
2.116003458E0,2.655777283E0,-1.773511963E0,-2.105521545E0,3.825142956E0
2.126082458E0,3.175047455E0,-1.457968140E0,-4.075874176E0,5.368365462E0
2.136161458E0,3.156036987E0,-2.571801910E0,-5.248834991E0,6.642665376E0
2.146240458E0,2.264640656E0,-3.973487091E0,-4.768633575E0,6.607349176E0
2.156319458E0,2.007625122E0,-4.857099609E0,-2.897225189E0,6.001323941E0
2.166399458E0,2.006726990E0,-5.973627777E0,-1.308878174E0,6.436174648E0
2.176478458E0,1.657203827E0,-7.396568756E0,-1.944755859E0,7.825447542E0
2.186557458E0,1.704655151E0,-8.843759308E0,-4.313130798E0,9.986041516E0
2.196636458E0,2.520458679E0,-9.837842102E0,-5.340294800E0,1.147408374E1
2.206715458E0,3.659440155E0,-9.968969421E0,-3.548969879E0,1.119674242E1
2.216793667E0,3.585044861E0,-9.330547028E0,-3.814068604E-1,1.000285588E1
2.226872667E0,2.391876068E0,-7.931705933E0,2.900069275E0,8.777438802E0
2.236951667E0,1.720073090E0,-6.480473785E0,3.418291626E0,7.525949080E0
2.247031667E0,1.169817352E0,-5.528303833E0,2.073488159E0,6.019133580E0
2.257110667E0,4.918771362E-1,-4.830455017E0,9.660910034E-1,4.950613156E0
2.267189667E0,4.354444885E-1,-5.103487244E0,-3.384461975E-1,5.133199760E0
2.277268667E0,5.158273315E-1,-7.173233185E0,-6.097420349E0,9.428673665E0
2.287347667E0,-1.959425354E-1,-9.794582062E0,-1.369337448E1,1.683688617E1
2.297426667E0,1.740879822E-1,-1.205907303E1,-1.179621964E1,1.687016143E1
2.307505667E0,1.296603699E0,-1.387120468E1,-5.544919281E0,1.499458670E1
2.317585667E0,1.749412079E0,-1.517723877E1,-3.677552490E0,1.571411504E1
2.327664667E0,1.387614441E0,-1.559217590E1,-5.743107147E0,1.667407278E1
2.337743667E0,1.218017120E0,-1.508982056E1,-8.278983765E0,1.725479129E1
2.347822667E0,1.729503479E0,-1.449510727E1,-9.156459045E0,1.723194880E1
2.357901667E0,2.733316040E0,-1.371672592E1,-8.514444122E0,1.637422808E1
2.367980667E0,4.568200378E0,-1.252250931E1,-6.781497803E0,1.495561455E1
2.378059667E0,6.242468719E0,-1.202943466E1,-4.425547028E0,1.425696954E1
2.388138667E0,7.470664673E0,-1.142738663E1,-1.539398804E0,1.373920465E1
2.398218667E0,7.484735413E0,-1.082099762E1,5.625302124E-1,1.316934675E1
2.408297667E0,6.380631409E0,-1.010937744E1,1.097817078E0,1.200488116E1
2.418376667E0,4.675377502E0,-9.348958740E0,9.696835327E-1,1.049773645E1
2.428455667E0,3.207380219E0,-8.252488861E0,1.116528168E0,8.923984279E0
2.438534667E0,2.533331909E0,-7.364834747E0,4.333488464E-1,7.800407210E0
2.448613667E0,2.936443634E0,-6.753805389E0,-1.163829803E0,7.455943151E0
2.458692667E0,3.994144135E0,-6.353986816E0,-2.611619110E0,7.946501759E0
2.468771667E0,5.059029694E0,-6.529272308E0,-2.615660706E0,8.664113298E0
2.478851667E0,5.430407410E0,-7.186705170E0,-1.841620331E0,9.193999199E0
2.488930667E0,5.431006165E0,-7.980055389E0,-1.612147522E0,9.786528067E0
2.499009667E0,5.247936859E0,-8.601413269E0,-1.558109894E0,1.019572744E1
2.509088667E0,4.837191010E0,-9.013805695E0,-1.364861755E0,1.032036616E1
2.519167667E0,4.479135590E0,-9.019793243E0,-1.438059540E0,1.017287280E1
2.529246667E0,4.188589783E0,-8.337512054E0,-1.770667877E0,9.497034082E0
2.539325667E0,3.953578491E0,-7.274422760E0,-1.855391693E0,8.484720839E0
2.549405667E0,3.811823273E0,-6.241869965E0,-1.586401062E0,7.483822930E0
