"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.921955042E0,1.748963013E0,-6.599626007E0,-1.374801086E1,1.534997517E1
1.931964042E0,3.336561584E-1,-2.582729187E0,-5.987997894E0,6.529772987E0
1.941973042E0,-1.017434235E0,1.776805115E-1,1.146465912E0,1.543090040E0
1.951982042E0,-9.276210022E-1,8.925938416E-1,4.920867004E0,5.086466019E0
1.961991042E0,-1.390308838E0,1.292412415E0,6.695726166E0,6.959600377E0
1.971999042E0,-1.803000641E0,1.342408447E0,5.337750092E0,5.791756883E0
1.982008042E0,-2.111359406E0,9.666897583E-1,3.747906189E0,4.408982698E0
1.992017042E0,-2.208507385E0,7.111711121E-1,2.645299072E0,3.518646956E0
2.002026042E0,-2.309547272E0,6.752458191E-1,1.991608429E0,3.123534801E0
2.012035042E0,-2.312990112E0,5.361849976E-1,1.397643585E0,2.755145223E0
2.022044042E0,-2.417323151E0,2.917433167E-1,9.205856323E-1,2.603083419E0
2.032053042E0,-2.545157318E0,2.026785278E-1,2.366578674E-1,2.564158986E0
2.042062042E0,-2.745291138E0,2.724334717E-1,-6.481521606E-2,2.759536997E0
2.052071042E0,-3.308719482E0,6.108796692E-1,-9.580078125E-3,3.364653082E0
2.062080042E0,-3.922143860E0,8.972341919E-1,-1.914518738E-1,4.028013837E0
2.072089042E0,-4.019291840E0,1.092428284E0,-4.581971741E-1,4.190232821E0
2.082097042E0,-4.049678650E0,1.365011444E0,-4.222718811E-1,4.294352914E0
2.092106042E0,-3.705843658E0,1.180295563E0,-1.483415222E-1,3.892091988E0
2.102115042E0,-2.945724335E0,7.807763672E-1,-4.176315308E-2,3.047728294E0
2.112124042E0,-2.040556641E0,5.342390442E-1,2.354603577E-1,2.122433589E0
2.122133042E0,-1.214274902E0,4.617897034E-1,9.276210022E-1,1.596306359E0
2.132142042E0,-4.382885742E-1,4.611909485E-1,1.739382935E0,1.852092589E0
2.142151042E0,1.781295776E-1,6.331832886E-1,2.560874634E0,2.643998887E0
2.152160042E0,7.216493225E-1,9.011260986E-1,4.312981110E0,4.464819374E0
2.162169042E0,1.822759552E0,1.869612122E0,7.854466553E0,8.277109803E0
2.172178042E0,7.838150482E0,5.998326416E0,1.238943604E1,1.584028560E1
2.182187042E0,2.544708252E1,1.205847427E1,1.703996521E1,3.291384549E1
2.192195042E0,5.200680130E1,1.120884109E1,1.589260117E1,5.552405129E1
2.202204042E0,7.470859268E1,-2.353855133E0,2.959645386E0,7.480423755E1
2.212213042E0,7.244769424E1,-1.378124176E1,-9.577683105E0,7.436614175E1
2.222222042E0,5.364529404E1,-6.213279419E0,-1.425815002E1,5.585442915E1
2.232231042E0,3.469305542E1,6.044430542E-1,-7.960296478E0,3.559971581E1
2.242240042E0,2.032458481E1,9.054670715E-1,-7.286248169E0,2.161013722E1
2.252249042E0,8.220904541E0,-3.567082214E-1,-1.514700165E0,8.366888837E0
2.262258042E0,9.013206940E0,-3.528462524E0,5.952671356E0,1.136319688E1
2.272267042E0,9.234596558E0,-4.352199554E0,2.776875458E0,1.057971889E1
2.282276042E0,6.679709473E0,-3.915407867E0,1.325792999E0,7.855358966E0
2.292285042E0,3.707939301E0,-3.556304626E0,-1.781894531E0,5.437946724E0
